ts_unix_ms,t_ms,pcie_link_gen,pcie_link_width,pcie_link_ref_GiB_s,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,pcie_tx_peak_util_pct,pcie_rx_peak_util_pct,pcie_total_peak_util_pct,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,util_gpu_pct,util_mem_pct,gpu_mem_used_GiB,gpu_mem_total_GiB,gpu_mem_used_pct,sm_clock_mhz,mem_clock_mhz,power_w,cpu_util_pct,cpu_mem_used_GiB,cpu_mem_avail_GiB,cpu_mem_used_pct
1775016580807,33005,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.027274,0.022342,0.049616,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.899292,222.514507,11.500
1775016580849,33048,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.033,0.030,0.038,0.027301,0.022352,0.049653,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.898174,222.515625,11.500
1775016580891,33090,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.027313,0.022362,0.049675,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.898174,222.515625,11.500
1775016580933,33132,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.027325,0.022374,0.049699,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.898174,222.515625,11.500
1775016580975,33174,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.027337,0.022385,0.049722,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.898174,222.515625,11.500
1775016581017,33216,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.033,0.030,0.038,0.027348,0.022401,0.049750,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.898174,222.515625,11.500
1775016581060,33259,4,16,29.340386,0.000558,0.000233,0.000791,0.002,0.001,0.003,0.033,0.030,0.038,0.027372,0.022411,0.049783,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.898174,222.515625,11.500
1775016581102,33301,4,16,29.340386,0.000233,0.000278,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.027382,0.022423,0.049805,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.898174,222.515625,11.500
1775016581144,33343,4,16,29.340386,0.000651,0.001629,0.002280,0.002,0.006,0.008,0.033,0.030,0.038,0.027410,0.022492,0.049902,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.898174,222.515625,11.500
1775016581187,33386,4,16,29.340386,0.007450,0.003213,0.010663,0.025,0.011,0.036,0.033,0.030,0.038,0.027732,0.022631,0.050363,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.898415,222.515385,11.500
1775016581230,33429,4,16,29.340386,0.005215,0.004609,0.009824,0.018,0.016,0.033,0.033,0.030,0.038,0.027952,0.022826,0.050777,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.400,28.898655,222.515144,11.500
1775016581272,33471,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.027964,0.022837,0.050801,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.300,28.898655,222.515144,11.500
1775016581314,33513,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.027975,0.022847,0.050822,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.200,28.898415,222.515385,11.500
1775016581357,33555,4,16,29.340386,0.000605,0.000278,0.000883,0.002,0.001,0.003,0.033,0.030,0.038,0.028002,0.022859,0.050861,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.898415,222.515385,11.500
1775016581400,33599,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.028013,0.022869,0.050883,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.897636,222.516163,11.500
1775016581442,33641,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.033,0.030,0.038,0.028043,0.022879,0.050922,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.897636,222.516163,11.500
1775016581485,33684,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.028055,0.022889,0.050943,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.897636,222.516163,11.500
1775016581527,33726,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.033,0.030,0.038,0.028066,0.022902,0.050969,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.897636,222.516163,11.500
1775016581569,33768,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.028078,0.022914,0.050992,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.897636,222.516163,11.500
1775016581611,33810,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.028090,0.022924,0.051014,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.897636,222.516163,11.500
1775016581653,33852,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.033,0.030,0.038,0.028119,0.022934,0.051053,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.896461,222.517338,11.500
1775016581696,33894,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.028131,0.022946,0.051077,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.896458,222.517342,11.500
1775016581738,33937,4,16,29.340386,0.000978,0.000278,0.001256,0.003,0.001,0.004,0.033,0.030,0.038,0.028175,0.022958,0.051133,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.896458,222.517342,11.500
1775016581782,33981,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.028186,0.022968,0.051154,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.896217,222.517582,11.500
1775016581824,34023,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.028198,0.022980,0.051178,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.896217,222.517582,11.500
1775016581867,34065,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.028210,0.022989,0.051199,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.896217,222.517582,11.500
1775016581909,34108,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.028222,0.023001,0.051223,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.896217,222.517582,11.500
1775016581951,34150,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.033,0.030,0.038,0.028249,0.023013,0.051262,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.896217,222.517582,11.500
1775016581993,34192,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.028261,0.023023,0.051283,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.896217,222.517582,11.500
1775016582035,34234,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.033,0.030,0.038,0.028292,0.023036,0.051328,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.895676,222.518124,11.500
1775016582083,34282,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.028304,0.023048,0.051351,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.895676,222.518124,11.500
1775016582125,34324,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.033,0.030,0.038,0.028315,0.023061,0.051377,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.895676,222.518124,11.500
1775016582167,34366,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.028327,0.023071,0.051398,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.895676,222.518124,11.500
1775016582209,34408,4,16,29.340386,0.003119,0.000745,0.003864,0.011,0.003,0.013,0.033,0.030,0.038,0.028458,0.023103,0.051561,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.895676,222.518124,11.500
1775016582251,34450,4,16,29.340386,0.008102,0.001257,0.009359,0.028,0.004,0.032,0.033,0.030,0.038,0.028801,0.023156,0.051957,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.895420,222.518379,11.500
1775016582295,34494,4,16,29.340386,0.004609,0.000233,0.004842,0.016,0.001,0.017,0.033,0.030,0.038,0.029002,0.023166,0.052167,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.895420,222.518379,11.500
1775016582337,34536,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.033,0.030,0.038,0.029030,0.023178,0.052208,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.300,28.895180,222.518620,11.500
1775016582381,34580,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.029042,0.023188,0.052230,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.200,28.894493,222.519306,11.500
1775016582423,34622,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.029054,0.023200,0.052253,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.894100,222.519699,11.500
1775016582466,34664,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.029065,0.023209,0.052275,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.894100,222.519699,11.500
1775016582508,34706,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.029077,0.023221,0.052298,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.896496,222.517303,11.500
1775016582550,34749,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.033,0.030,0.038,0.029105,0.023231,0.052336,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.600,28.897217,222.516582,11.500
1775016582592,34791,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.029116,0.023241,0.052357,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.600,28.898170,222.515629,11.500
1775016582634,34833,4,16,29.340386,0.000325,0.000278,0.000604,0.001,0.001,0.002,0.033,0.030,0.038,0.029130,0.023253,0.052383,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.500,28.895229,222.518570,11.500
1775016582676,34875,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.029142,0.023262,0.052404,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.500,28.895683,222.518116,11.500
1775016582718,34917,4,16,29.340386,0.000278,0.000558,0.000836,0.001,0.002,0.003,0.033,0.030,0.038,0.029154,0.023286,0.052440,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.894493,222.519306,11.500
1775016582762,34960,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.029166,0.023296,0.052462,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.894253,222.519547,11.500
1775016582804,35003,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.029177,0.023308,0.052485,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.894009,222.519791,11.500
1775016582846,35045,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.033,0.030,0.038,0.029205,0.023320,0.052524,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.200,28.894009,222.519791,11.500
1775016582888,35087,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.029216,0.023329,0.052546,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.400,28.894009,222.519791,11.500
1775016582930,35129,4,16,29.340386,0.000233,0.000325,0.000558,0.001,0.001,0.002,0.033,0.030,0.038,0.029226,0.023343,0.052569,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.200,28.894249,222.519550,11.500
1775016582972,35171,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.029238,0.023355,0.052593,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.200,28.894249,222.519550,11.500
1775016583014,35213,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.029250,0.023365,0.052614,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.200,28.894249,222.519550,11.500
1775016583057,35255,4,16,29.340386,0.000605,0.000233,0.000837,0.002,0.001,0.003,0.033,0.030,0.038,0.029276,0.023375,0.052651,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.894249,222.519550,11.500
1775016583100,35299,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.029288,0.023385,0.052673,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.894249,222.519550,11.500
1775016583143,35342,4,16,29.340386,0.000698,0.000278,0.000977,0.002,0.001,0.003,0.033,0.030,0.038,0.029318,0.023397,0.052714,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.300,28.894188,222.519611,11.500
1775016583185,35384,4,16,29.340386,0.000325,0.000233,0.000558,0.001,0.001,0.002,0.033,0.030,0.038,0.029331,0.023406,0.052738,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.200,28.894188,222.519611,11.500
1775016583227,35426,4,16,29.340386,0.000278,0.003818,0.004096,0.001,0.013,0.014,0.033,0.030,0.038,0.029343,0.023567,0.052910,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.894188,222.519611,11.500
1775016583269,35468,4,16,29.340386,0.000837,0.008801,0.009638,0.003,0.030,0.033,0.033,0.030,0.038,0.029378,0.023941,0.053319,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.894032,222.519768,11.500
1775016583312,35510,4,16,29.340386,0.001396,0.007823,0.009219,0.005,0.027,0.031,0.033,0.030,0.038,0.029438,0.024275,0.053713,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.894032,222.519768,11.500
1775016583354,35553,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.033,0.030,0.038,0.029466,0.024285,0.053751,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,46.354,0.400,28.894272,222.519527,11.500
1775016583397,35595,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.029477,0.024297,0.053774,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,46.354,0.200,28.893669,222.520130,11.500
1775016583439,35638,4,16,29.340386,0.000465,0.000278,0.000744,0.002,0.001,0.003,0.033,0.030,0.038,0.029498,0.024309,0.053806,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.200,28.893669,222.520130,11.500
1775016583482,35681,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.029509,0.024321,0.053830,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.300,28.893669,222.520130,11.500
1775016583524,35723,4,16,29.340386,0.000233,0.000278,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.029519,0.024332,0.053851,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.200,28.893429,222.520370,11.500
1775016583566,35765,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.029531,0.024342,0.053873,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.400,28.893429,222.520370,11.500
1775016583608,35807,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.029543,0.024354,0.053896,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.200,28.893429,222.520370,11.500
1775016583651,35849,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.033,0.030,0.038,0.029572,0.024364,0.053936,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.893291,222.520508,11.500
1775016583693,35892,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.029584,0.024375,0.053959,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.892609,222.521191,11.500
1775016583735,35934,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.033,0.030,0.038,0.029596,0.024389,0.053985,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.300,28.892376,222.521423,11.500
1775016583777,35976,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.029607,0.024399,0.054006,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.200,28.892136,222.521664,11.500
1775016583819,36018,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.033,0.030,0.038,0.029619,0.024413,0.054032,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.891640,222.522160,11.500
1775016583862,36060,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.029631,0.024424,0.054055,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.891640,222.522160,11.500
1775016583904,36103,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.029643,0.024436,0.054079,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.891640,222.522160,11.500
1775016583946,36145,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.033,0.030,0.038,0.029670,0.024446,0.054116,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.891640,222.522160,11.500
1775016583988,36187,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.029682,0.024456,0.054138,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.891399,222.522400,11.500
1775016584030,36229,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.033,0.030,0.038,0.029694,0.024469,0.054163,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.891399,222.522400,11.500
1775016584072,36271,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.029705,0.024481,0.054186,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.891399,222.522400,11.500
1775016584115,36313,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.029717,0.024491,0.054208,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.891399,222.522400,11.500
1775016584157,36356,4,16,29.340386,0.000605,0.000278,0.000883,0.002,0.001,0.003,0.033,0.030,0.038,0.029743,0.024503,0.054247,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.891399,222.522400,11.500
1775016584201,36399,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.029755,0.024513,0.054268,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.890919,222.522881,11.500
1775016584243,36442,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.033,0.030,0.038,0.029785,0.024523,0.054308,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.200,28.890919,222.522881,11.500
1775016584285,36484,4,16,29.340386,0.002840,0.000512,0.003352,0.010,0.002,0.011,0.033,0.030,0.038,0.029905,0.024544,0.054449,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.300,28.890892,222.522907,11.500
1775016584327,36526,4,16,29.340386,0.007497,0.003305,0.010802,0.026,0.011,0.037,0.033,0.030,0.038,0.030227,0.024687,0.054914,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.890892,222.522907,11.500
1775016584370,36569,4,16,29.340386,0.005261,0.004004,0.009266,0.018,0.014,0.032,0.033,0.030,0.038,0.030449,0.024856,0.055305,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.891327,222.522472,11.500
1775016584412,36611,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.030461,0.024867,0.055328,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.891327,222.522472,11.500
1775016584455,36653,4,16,29.340386,0.000698,0.000278,0.000977,0.002,0.001,0.003,0.033,0.030,0.038,0.030491,0.024879,0.055370,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.200,28.891327,222.522472,11.500
1775016584497,36696,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.030502,0.024889,0.055391,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.200,28.891327,222.522472,11.500
1775016584539,36738,4,16,29.340386,0.000978,0.000233,0.001210,0.003,0.001,0.004,0.033,0.030,0.038,0.030544,0.024899,0.055443,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.891449,222.522350,11.500
1775016584582,36781,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.030556,0.024909,0.055465,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.898296,222.515503,11.500
1775016584624,36823,4,16,29.340386,0.000233,0.000325,0.000558,0.001,0.001,0.002,0.033,0.030,0.038,0.030566,0.024922,0.055488,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.600,28.898487,222.515312,11.500
1775016584666,36865,4,16,29.340386,0.000325,0.000233,0.000558,0.001,0.001,0.002,0.033,0.030,0.038,0.030580,0.024932,0.055512,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.600,28.899628,222.514172,11.500
1775016584708,36907,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.030591,0.024942,0.055533,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.500,28.899357,222.514442,11.500
1775016584751,36949,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.033,0.030,0.038,0.030619,0.024954,0.055573,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.500,28.899937,222.513863,11.500
1775016584793,36992,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.030631,0.024964,0.055594,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.300,28.900177,222.513622,11.500
1775016584835,37034,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.030642,0.024975,0.055618,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.899937,222.513863,11.500
1775016584877,37076,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.030654,0.024987,0.055641,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.899937,222.513863,11.500
1775016584919,37118,4,16,29.340386,0.000278,0.000558,0.000836,0.001,0.002,0.003,0.033,0.030,0.038,0.030666,0.025011,0.055677,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.899937,222.513863,11.500
1775016584962,37161,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.030678,0.025021,0.055699,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.899937,222.513863,11.500
1775016585004,37203,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.030689,0.025033,0.055722,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.899937,222.513863,11.500
1775016585046,37245,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.033,0.030,0.038,0.030717,0.025044,0.055761,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.899937,222.513863,11.500
1775016585089,37287,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.030729,0.025054,0.055783,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.899937,222.513863,11.500
1775016585131,37330,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.033,0.030,0.038,0.030740,0.025066,0.055806,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.899925,222.513874,11.500
1775016585173,37372,4,16,29.340386,0.000325,0.000233,0.000558,0.001,0.001,0.002,0.033,0.030,0.038,0.030754,0.025076,0.055830,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.899925,222.513874,11.500
1775016585215,37414,4,16,29.340386,0.000278,0.000558,0.000836,0.001,0.002,0.003,0.033,0.030,0.038,0.030766,0.025100,0.055866,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.899925,222.513874,11.500
1775016585258,37457,4,16,29.340386,0.000605,0.000278,0.000883,0.002,0.001,0.003,0.033,0.030,0.038,0.030793,0.025112,0.055905,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.899925,222.513874,11.500
1775016585302,37501,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.033,0.030,0.038,0.030805,0.025122,0.055926,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.899925,222.513874,11.500
1775016585344,37543,4,16,29.340386,0.003538,0.000745,0.004283,0.012,0.003,0.015,0.033,0.030,0.038,0.030954,0.025153,0.056108,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.200,28.899250,222.514549,11.500
