ts_unix_ms,t_since_start_s,phase,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775016695847,25.097000,reuse,0.002701,0.008242,0.010942,28.386937,5.663322,34.050259,0.009000,0.028000,0.037000,68.907715,98.000000,0.300000
1775016695889,25.139000,reuse,12.964149,0.011315,12.975465,28.934823,5.663800,34.598623,44.185000,0.039000,44.224000,68.907715,98.000000,0.200000
1775016695931,25.181000,reuse,0.002887,0.008894,0.011781,28.934947,5.664184,34.599131,0.010000,0.030000,0.040000,68.907715,98.000000,0.300000
1775016695974,25.224000,reuse,0.002840,0.007544,0.010384,28.935068,5.664504,34.599572,0.010000,0.026000,0.035000,68.907715,98.000000,0.400000
1775016696017,25.267000,reuse,0.002887,0.008056,0.010942,28.935190,5.664845,34.600034,0.010000,0.027000,0.037000,68.907715,98.000000,0.200000
1775016696059,25.309000,reuse,0.003213,0.008288,0.011501,28.935326,5.665195,34.600521,0.011000,0.028000,0.039000,68.907715,100.000000,0.200000
1775016696102,25.352000,reuse,0.002793,0.008288,0.011082,28.935444,5.665546,34.600990,0.010000,0.028000,0.038000,68.907715,100.000000,0.300000
1775016696144,25.394000,reuse,5.702255,0.008894,5.711149,29.177032,5.665923,34.842955,19.435000,0.030000,19.465000,68.907715,100.000000,0.300000
1775016696186,25.436000,reuse,0.002793,0.008195,0.010988,29.177151,5.666271,34.843422,0.010000,0.028000,0.037000,68.907715,100.000000,0.200000
1775016696229,25.479000,reuse,0.002793,0.007589,0.010383,29.177271,5.666596,34.843866,0.010000,0.026000,0.035000,68.907715,100.000000,0.300000
1775016696271,25.521000,reuse,0.011781,0.008986,0.020767,29.177779,5.666983,34.844762,0.040000,0.031000,0.071000,68.907715,98.000000,0.300000
1775016696315,25.565000,reuse,0.016252,0.008009,0.024261,29.178467,5.667322,34.845789,0.055000,0.027000,0.083000,68.907715,98.000000,0.400000
1775016696357,25.607000,reuse,0.002980,0.008056,0.011036,29.178593,5.667664,34.846257,0.010000,0.027000,0.038000,68.907715,98.000000,0.300000
1775016696399,25.649000,reuse,0.002747,0.009592,0.012339,29.178710,5.668071,34.846781,0.009000,0.033000,0.042000,68.907715,98.000000,0.400000
1775016696442,25.692000,reuse,5.839067,0.008195,5.847261,29.426493,5.668419,35.094912,19.901000,0.028000,19.929000,68.907715,98.000000,0.300000
1775016696484,25.734000,reuse,0.002654,0.007450,0.010104,29.426605,5.668735,35.095340,0.009000,0.025000,0.034000,68.907715,98.000000,0.300000
1775016696527,25.777000,reuse,0.002887,0.007264,0.010151,29.426727,5.669043,35.095770,0.010000,0.025000,0.035000,68.907715,98.000000,0.200000
1775016696569,25.819000,reuse,0.002980,0.006985,0.009965,29.426856,5.669344,35.096200,0.010000,0.024000,0.034000,68.907715,98.000000,0.400000
1775016696612,25.862000,reuse,0.002514,0.007915,0.010429,29.426962,5.669679,35.096642,0.009000,0.027000,0.036000,68.907715,98.000000,0.300000
1775016696655,25.905000,reuse,0.003492,0.006752,0.010244,29.427113,5.669971,35.097084,0.012000,0.023000,0.035000,68.907715,98.000000,0.200000
1775016696698,25.948000,reuse,0.002421,0.009453,0.011874,29.427216,5.670371,35.097586,0.008000,0.032000,0.040000,68.907715,98.000000,0.300000
1775016696740,25.990000,reuse,0.002375,0.007497,0.009871,29.427316,5.670689,35.098005,0.008000,0.026000,0.034000,68.907715,98.000000,0.300000
1775016696782,26.032000,reuse,0.002701,0.007683,0.010384,29.427431,5.671015,35.098446,0.009000,0.026000,0.035000,68.907715,98.000000,0.300000
1775016696825,26.075000,reuse,0.002375,0.007683,0.010057,29.427531,5.671340,35.098871,0.008000,0.026000,0.034000,68.907715,98.000000,0.200000
1775016696867,26.117000,reuse,0.003352,0.006426,0.009778,29.427674,5.671612,35.099286,0.011000,0.022000,0.033000,68.907715,100.000000,0.300000
1775016696910,26.160000,reuse,0.002514,0.007683,0.010197,29.427780,5.671938,35.099718,0.009000,0.026000,0.035000,68.907715,100.000000,0.200000
1775016696952,26.202000,reuse,0.002421,0.007544,0.009965,29.427883,5.672258,35.100141,0.008000,0.026000,0.034000,68.907715,100.000000,0.300000
1775016696994,26.244000,reuse,0.002747,0.009732,0.012479,29.427999,5.672670,35.100669,0.009000,0.033000,0.043000,68.907715,100.000000,0.300000
1775016697037,26.287000,reuse,0.637536,0.007450,0.644986,29.455425,5.672990,35.128416,2.173000,0.025000,2.198000,68.907715,98.000000,0.300000
1775016697080,26.330000,reuse,0.002375,0.007823,0.010198,29.455526,5.673323,35.128849,0.008000,0.027000,0.035000,68.907715,98.000000,0.200000
1775016697122,26.372000,reuse,0.002467,0.007031,0.009499,29.455631,5.673621,35.129252,0.008000,0.024000,0.032000,68.907715,98.000000,0.400000
1775016697165,26.415000,reuse,0.002840,0.007683,0.010523,29.455751,5.673947,35.129699,0.010000,0.026000,0.036000,68.907715,98.000000,0.200000
1775016697207,26.457000,reuse,0.002234,0.007589,0.009824,29.455846,5.674269,35.130115,0.008000,0.026000,0.033000,68.907715,98.000000,0.300000
1775016697249,26.499000,reuse,0.002701,0.006286,0.008986,29.455968,5.674552,35.130520,0.009000,0.021000,0.031000,68.907715,98.000000,0.300000
1775016697294,26.544000,reuse,0.002793,0.011362,0.014155,29.456086,5.675033,35.131119,0.010000,0.039000,0.048000,68.907715,98.000000,0.300000
1775016697337,26.587000,reuse,15.453528,0.011595,15.465123,30.159928,5.675561,35.835488,52.670000,0.040000,52.709000,68.907715,98.000000,0.500000
1775016697383,26.633000,reuse,0.006379,0.007589,0.013968,30.160216,5.675903,35.836119,0.022000,0.026000,0.048000,68.907715,98.000000,0.400000
1775016697428,26.678000,reuse,0.002328,0.007264,0.009592,30.160314,5.676211,35.836525,0.008000,0.025000,0.033000,68.907715,98.000000,0.200000
1775016697470,26.720000,reuse,0.002840,0.007217,0.010057,30.160436,5.676520,35.836956,0.010000,0.025000,0.034000,68.907715,100.000000,0.300000
1775016697513,26.763000,reuse,0.002234,0.006985,0.009219,30.160531,5.676816,35.837347,0.008000,0.024000,0.031000,68.907715,100.000000,0.500000
1775016697555,26.805000,reuse,0.002701,0.006286,0.008986,30.160649,5.677092,35.837741,0.009000,0.021000,0.031000,68.907715,100.000000,0.500000
1775016697599,26.849000,reuse,0.002421,0.006612,0.009033,30.160752,5.677373,35.838126,0.008000,0.023000,0.031000,68.907715,100.000000,0.600000
1775016697641,26.891000,reuse,0.002467,0.011408,0.013875,30.160858,5.677862,35.838720,0.008000,0.039000,0.047000,68.907715,98.000000,0.500000
1775016697684,26.934000,reuse,0.967923,0.007311,0.975234,30.202055,5.678174,35.880229,3.299000,0.025000,3.324000,68.907715,98.000000,0.400000
1775016697727,26.977000,reuse,0.002328,0.006473,0.008801,30.202154,5.678448,35.880602,0.008000,0.022000,0.030000,68.907715,98.000000,0.400000
1775016697769,27.019000,reuse,0.002561,0.006053,0.008614,30.202264,5.678708,35.880972,0.009000,0.021000,0.029000,68.907715,98.000000,0.300000
1775016697812,27.062000,reuse,0.002281,0.006332,0.008614,30.202361,5.678977,35.881337,0.008000,0.022000,0.029000,68.907715,98.000000,0.300000
1775016697855,27.105000,reuse,0.003305,0.006798,0.010103,30.202504,5.679271,35.881776,0.011000,0.023000,0.034000,68.907715,98.000000,0.200000
1775016697898,27.148000,reuse,0.002142,0.010663,0.012805,30.202595,5.679722,35.882317,0.007000,0.036000,0.044000,68.907715,98.000000,0.200000
1775016697940,27.190000,reuse,0.002421,0.006985,0.009406,30.202697,5.680018,35.882715,0.008000,0.024000,0.032000,68.907715,98.000000,0.300000
1775016697983,27.233000,reuse,0.002188,0.014435,0.016623,30.202790,5.680631,35.883421,0.007000,0.049000,0.057000,68.907715,98.000000,0.300000
1775016698025,27.275000,reuse,8.697202,0.004517,8.701718,30.570419,5.680822,36.251241,29.642000,0.015000,29.658000,68.907715,98.000000,0.100000
1775016698068,27.318000,reuse,0.860682,0.007544,0.868225,30.606975,5.681142,36.288118,2.933000,0.026000,2.959000,68.907715,100.000000,0.300000
1775016698110,27.360000,reuse,0.002607,0.007264,0.009871,30.607086,5.681450,36.288535,0.009000,0.025000,0.034000,68.907715,100.000000,0.300000
1775016698152,27.402000,reuse,0.002887,0.007031,0.009918,30.607214,5.681761,36.288975,0.010000,0.024000,0.034000,68.907715,100.000000,0.400000
1775016698197,27.447000,reuse,0.002514,0.007077,0.009591,30.607320,5.682061,36.289381,0.009000,0.024000,0.033000,68.907715,100.000000,0.300000
1775016698239,27.489000,reuse,0.002421,0.007357,0.009778,30.607423,5.682373,36.289795,0.008000,0.025000,0.033000,68.907715,82.000000,0.200000
1775016698281,27.531000,reuse,0.002561,0.007311,0.009871,30.607531,5.682681,36.290212,0.009000,0.025000,0.034000,68.907715,82.000000,0.300000
1775016698323,27.573000,reuse,15.451899,0.011874,15.463773,31.264038,5.683186,36.947223,52.664000,0.040000,52.705000,68.907715,82.000000,0.300000
1775016698366,27.616000,reuse,0.006426,0.012712,0.019138,31.264316,5.683737,36.948054,0.022000,0.043000,0.065000,68.907715,82.000000,0.300000
1775016698409,27.659000,reuse,0.004703,0.015180,0.019882,31.264527,5.684416,36.948943,0.016000,0.052000,0.068000,68.907715,82.000000,0.400000
1775016698454,27.704000,reuse,0.004051,0.008382,0.012433,31.264703,5.684782,36.949485,0.014000,0.029000,0.042000,68.907715,100.000000,0.200000
1775016698498,27.748000,reuse,0.002934,0.008754,0.011687,31.264827,5.685152,36.949979,0.010000,0.030000,0.040000,68.907715,100.000000,0.300000
1775016698540,27.790000,reuse,15.451153,0.009499,15.460651,31.920668,5.685555,37.606223,52.662000,0.032000,52.694000,68.907715,100.000000,0.400000
1775016698582,27.832000,reuse,0.002980,0.008195,0.011175,31.920794,5.685903,37.606697,0.010000,0.028000,0.038000,68.907715,100.000000,0.200000
1775016698625,27.875000,reuse,0.002747,0.008428,0.011174,31.920910,5.686260,37.607170,0.009000,0.029000,0.038000,68.907715,100.000000,0.400000
1775016698667,27.917000,reuse,0.003213,0.008521,0.011734,31.921047,5.686621,37.607667,0.011000,0.029000,0.040000,68.907715,98.000000,0.400000
1775016698710,27.960000,reuse,0.002840,0.008382,0.011222,31.921167,5.686976,37.608143,0.010000,0.029000,0.038000,68.907715,98.000000,0.400000
1775016698752,28.002000,reuse,0.003026,0.008847,0.011873,31.921295,5.687352,37.608647,0.010000,0.030000,0.040000,68.907715,98.000000,0.200000
1775016698794,28.044000,reuse,0.002934,0.007869,0.010802,31.921420,5.687685,37.609105,0.010000,0.027000,0.037000,68.907715,98.000000,0.300000
1775016698837,28.087000,reuse,0.002840,0.007915,0.010756,31.921540,5.688021,37.609561,0.010000,0.027000,0.037000,68.907715,98.000000,0.300000
1775016698879,28.129000,reuse,0.002747,0.007823,0.010570,31.921657,5.688352,37.610009,0.009000,0.027000,0.036000,68.907715,98.000000,0.300000
1775016698922,28.172000,reuse,0.002607,0.007544,0.010151,31.921767,5.688672,37.610439,0.009000,0.026000,0.035000,68.907715,98.000000,0.300000
1775016698964,28.214000,reuse,0.003026,0.007776,0.010802,31.921895,5.689002,37.610897,0.010000,0.027000,0.037000,68.907715,98.000000,0.300000
1775016699006,28.256000,reuse,8.760299,0.010524,8.770823,32.293055,5.689448,37.982503,29.857000,0.036000,29.893000,68.907715,98.000000,0.300000
1775016699049,28.299000,reuse,0.004423,0.008894,0.013317,32.293255,5.689850,37.983105,0.015000,0.030000,0.045000,68.907715,98.000000,0.300000
1775016699094,28.344000,reuse,0.002934,0.008195,0.011128,32.293379,5.690197,37.983576,0.010000,0.028000,0.038000,68.907715,98.000000,0.200000
1775016699136,28.386000,reuse,0.003026,0.007962,0.010988,32.293508,5.690535,37.984042,0.010000,0.027000,0.037000,68.907715,98.000000,0.300000
1775016699179,28.429000,reuse,0.002887,0.008195,0.011082,32.293630,5.690882,37.984512,0.010000,0.028000,0.038000,68.907715,98.000000,0.400000
1775016699221,28.471000,reuse,0.002747,0.008148,0.010895,32.293746,5.691226,37.984973,0.009000,0.028000,0.037000,68.907715,98.000000,0.500000
1775016699263,28.513000,reuse,13.286853,0.011408,13.298261,32.857986,5.691711,38.549697,45.285000,0.039000,45.324000,68.907715,98.000000,0.400000
1775016699306,28.556000,reuse,0.002934,0.008009,0.010942,32.858110,5.692050,38.550160,0.010000,0.027000,0.037000,68.907715,98.000000,0.200000
1775016699348,28.598000,reuse,0.002887,0.008056,0.010942,32.858233,5.692392,38.550625,0.010000,0.027000,0.037000,68.907715,98.000000,0.300000
1775016699391,28.641000,reuse,0.002793,0.007915,0.010709,32.858351,5.692727,38.551078,0.010000,0.027000,0.036000,68.907715,98.000000,0.300000
1775016699433,28.683000,reuse,0.011548,0.010710,0.022258,32.858856,5.693195,38.552051,0.039000,0.037000,0.076000,68.907715,98.000000,0.400000
1775016699477,28.727000,reuse,0.016903,0.007730,0.024632,32.859603,5.693537,38.553140,0.058000,0.026000,0.084000,68.907715,98.000000,0.400000
1775016699521,28.771000,reuse,1.407414,0.007311,1.414725,32.919176,5.693847,38.613023,4.797000,0.025000,4.822000,68.907715,98.000000,0.300000
1775016699563,28.813000,reuse,0.003073,0.007217,0.010290,32.919307,5.694154,38.613461,0.010000,0.025000,0.035000,68.907715,98.000000,0.300000
1775016699606,28.856000,reuse,0.002701,0.007264,0.009965,32.919421,5.694462,38.613883,0.009000,0.025000,0.034000,68.907715,98.000000,0.600000
1775016699648,28.898000,reuse,0.002514,0.008242,0.010756,32.919528,5.694811,38.614339,0.009000,0.028000,0.037000,68.907715,100.000000,0.500000
1775016699691,28.941000,reuse,0.002747,0.007171,0.009917,32.919644,5.695114,38.614758,0.009000,0.024000,0.034000,68.907715,100.000000,0.600000
1775016699733,28.983000,reuse,0.002561,0.008148,0.010709,32.919756,5.695470,38.615225,0.009000,0.028000,0.036000,68.907715,100.000000,0.700000
1775016699777,29.027000,reuse,0.002561,0.007589,0.010150,32.919864,5.695792,38.615656,0.009000,0.026000,0.035000,68.907715,100.000000,0.300000
1775016699819,29.069000,reuse,15.451899,0.008661,15.460560,33.573294,5.696158,39.269451,52.664000,0.030000,52.694000,68.907715,100.000000,0.200000
1775016699861,29.111000,reuse,0.003166,0.006612,0.009778,33.573428,5.696439,39.269867,0.011000,0.023000,0.033000,68.907715,98.000000,0.400000
1775016699904,29.154000,reuse,0.002654,0.007915,0.010570,33.573541,5.696774,39.270314,0.009000,0.027000,0.036000,68.907715,98.000000,0.400000
1775016699946,29.196000,reuse,0.002561,0.007031,0.009592,33.573649,5.697073,39.270722,0.009000,0.024000,0.033000,68.907715,98.000000,0.500000
1775016699989,29.239000,reuse,0.002654,0.007077,0.009731,33.573762,5.697373,39.271135,0.009000,0.024000,0.033000,68.907715,98.000000,0.400000
1775016700031,29.281000,reuse,0.002514,0.008102,0.010616,33.573870,5.697723,39.271593,0.009000,0.028000,0.036000,68.907715,98.000000,0.400000
1775016700074,29.324000,reuse,0.002934,0.007171,0.010104,33.573997,5.698032,39.272028,0.010000,0.024000,0.034000,68.907715,98.000000,0.200000
1775016700117,29.367000,reuse,15.008542,0.008568,15.017110,34.209946,5.698395,39.908341,51.153000,0.029000,51.182000,68.907715,98.000000,0.400000
1775016700160,29.410000,reuse,0.003259,0.006891,0.010150,34.210085,5.698687,39.908772,0.011000,0.023000,0.035000,68.907715,98.000000,0.300000
1775016700202,29.452000,reuse,0.002607,0.007217,0.009825,34.210195,5.698993,39.909188,0.009000,0.025000,0.033000,68.907715,98.000000,0.300000
1775016700244,29.494000,reuse,0.002281,0.008474,0.010756,34.210292,5.699352,39.909644,0.008000,0.029000,0.037000,68.907715,99.000000,0.300000
1775016700287,29.537000,reuse,0.002467,0.007171,0.009638,34.210397,5.699656,39.910053,0.008000,0.024000,0.033000,68.907715,99.000000,0.200000
1775016700329,29.579000,reuse,0.002701,0.007077,0.009778,34.210512,5.699959,39.910471,0.009000,0.024000,0.033000,68.907715,99.000000,0.300000
1775016700372,29.622000,reuse,0.002934,0.007077,0.010011,34.210639,5.700264,39.910903,0.010000,0.024000,0.034000,68.907715,99.000000,0.300000
1775016700415,29.665000,reuse,11.777319,0.010337,11.787656,34.709184,5.700702,40.409886,40.140000,0.035000,40.176000,68.907715,99.000000,0.300000
1775016700457,29.707000,reuse,0.002980,0.015553,0.018533,34.709311,5.701361,40.410672,0.010000,0.053000,0.063000,68.907715,99.000000,0.400000
1775016700500,29.750000,reuse,0.004051,0.019185,0.023236,34.709482,5.702174,40.411656,0.014000,0.065000,0.079000,68.907715,99.000000,0.300000
1775016700542,29.792000,reuse,0.002421,0.006985,0.009406,34.709585,5.702469,40.412054,0.008000,0.024000,0.032000,68.907715,99.000000,0.300000
1775016700585,29.835000,reuse,0.002421,0.007544,0.009965,34.709688,5.702789,40.412477,0.008000,0.026000,0.034000,68.907715,99.000000,0.300000
1775016700627,29.877000,reuse,0.002234,0.007031,0.009266,34.709782,5.703086,40.412868,0.008000,0.024000,0.032000,68.907715,99.000000,0.200000
1775016700669,29.919000,reuse,0.002747,0.007403,0.010150,34.709904,5.703416,40.413320,0.009000,0.025000,0.035000,68.907715,98.000000,0.400000
1775016700714,29.964000,reuse,0.002234,0.012852,0.015086,34.709999,5.703959,40.413958,0.008000,0.044000,0.051000,68.907715,98.000000,0.200000
1775016700756,30.006000,reuse,5.904398,0.008148,5.912546,34.969545,5.704318,40.673862,20.124000,0.028000,20.152000,68.907715,98.000000,0.400000
1775016700800,30.050000,reuse,0.002188,0.007217,0.009405,34.969637,5.704624,40.674261,0.007000,0.025000,0.032000,68.907715,98.000000,0.300000
1775016700842,30.092000,reuse,0.002375,0.006659,0.009033,34.969738,5.704906,40.674644,0.008000,0.023000,0.031000,68.907715,100.000000,0.300000
1775016700885,30.135000,reuse,0.002421,0.006752,0.009173,34.969841,5.705192,40.675032,0.008000,0.023000,0.031000,68.907715,100.000000,0.200000
1775016700927,30.177000,reuse,0.002561,0.006612,0.009172,34.969949,5.705471,40.675420,0.009000,0.023000,0.031000,68.907715,100.000000,0.300000
1775016700969,30.219000,reuse,0.002887,0.007264,0.010151,34.970074,5.705787,40.675862,0.010000,0.025000,0.035000,68.907715,100.000000,0.400000
1775016701013,30.263000,reuse,0.002095,0.007497,0.009592,34.970163,5.706105,40.676268,0.007000,0.026000,0.033000,68.907715,100.000000,0.300000
1775016701055,30.305000,reuse,0.002934,0.012386,0.015320,34.970294,5.706659,40.676953,0.010000,0.042000,0.052000,68.907715,98.000000,0.300000
1775016701100,30.350000,reuse,0.002142,0.006891,0.009033,34.970385,5.706951,40.677336,0.007000,0.023000,0.031000,68.907715,98.000000,0.300000
1775016701142,30.392000,reuse,0.002561,0.005914,0.008474,34.970494,5.707202,40.677696,0.009000,0.020000,0.029000,68.907715,98.000000,0.300000
1775016701185,30.435000,reuse,0.002281,0.006845,0.009126,34.970590,5.707492,40.678082,0.008000,0.023000,0.031000,68.907715,98.000000,0.300000
1775016701227,30.477000,reuse,0.002142,0.006053,0.008195,34.970681,5.707748,40.678429,0.007000,0.021000,0.028000,68.907715,98.000000,0.200000
1775016701269,30.519000,reuse,0.003026,0.007077,0.010103,34.970813,5.708055,40.678868,0.010000,0.024000,0.034000,68.907715,98.000000,0.300000
1775016701313,30.563000,reuse,0.002188,0.006286,0.008473,34.970905,5.708321,40.679227,0.007000,0.021000,0.029000,68.907715,98.000000,0.300000
1775016701355,30.605000,reuse,0.002934,0.006332,0.009266,34.971030,5.708590,40.679619,0.010000,0.022000,0.032000,68.907715,98.000000,0.200000
1775016701398,30.648000,reuse,0.002281,0.014668,0.016949,34.971126,5.709212,40.680338,0.008000,0.050000,0.058000,68.907715,98.000000,0.300000
1775016701440,30.690000,reuse,7.377937,0.004982,7.382919,35.283514,5.709423,40.992936,25.146000,0.017000,25.163000,68.907715,100.000000,0.100000
1775016701482,30.732000,reuse,0.592461,0.009639,0.602099,35.309170,5.709840,41.019010,2.019000,0.033000,2.052000,68.907715,100.000000,0.300000
1775016701526,30.776000,reuse,0.011967,0.010710,0.022676,35.309676,5.710294,41.019970,0.041000,0.037000,0.077000,68.907715,100.000000,0.300000
1775016701568,30.818000,reuse,0.019930,0.009406,0.029336,35.310520,5.710692,41.021212,0.068000,0.032000,0.100000,68.907715,100.000000,0.500000
1775016701610,30.860000,reuse,0.003166,0.009313,0.012479,35.310654,5.711086,41.021741,0.011000,0.032000,0.043000,68.907715,100.000000,0.300000
1775016701653,30.903000,reuse,0.004004,0.016670,0.020675,35.310834,5.711834,41.022668,0.014000,0.057000,0.070000,68.907715,82.000000,0.300000
1775016701698,30.948000,reuse,0.003026,0.008288,0.011314,35.310962,5.712186,41.023148,0.010000,0.028000,0.039000,68.907715,82.000000,0.200000
1775016701740,30.990000,reuse,0.002887,0.008428,0.011314,35.311085,5.712544,41.023629,0.010000,0.029000,0.039000,68.907715,82.000000,0.200000
1775016701783,31.033000,reuse,0.002934,0.007962,0.010896,35.311210,5.712882,41.024092,0.010000,0.027000,0.037000,68.907715,82.000000,0.300000
1775016701825,31.075000,reuse,0.002934,0.008568,0.011501,35.311334,5.713245,41.024579,0.010000,0.029000,0.039000,68.907715,82.000000,0.300000
1775016701867,31.117000,reuse,0.003305,0.006752,0.010057,35.311474,5.713532,41.025007,0.011000,0.023000,0.034000,68.907715,98.000000,0.200000
1775016701910,31.160000,reuse,5.743745,0.008009,5.751754,35.554711,5.713871,41.268582,19.576000,0.027000,19.604000,68.907715,98.000000,0.400000
1775016701952,31.202000,reuse,0.003073,0.007962,0.011035,35.554842,5.714211,41.269052,0.010000,0.027000,0.038000,68.907715,98.000000,0.300000
1775016701995,31.245000,reuse,0.002747,0.007915,0.010662,35.554958,5.714546,41.269504,0.009000,0.027000,0.036000,68.907715,98.000000,0.300000
1775016702037,31.287000,reuse,0.002793,0.007869,0.010662,35.555076,5.714879,41.269956,0.010000,0.027000,0.036000,68.907715,98.000000,0.200000
1775016702079,31.329000,reuse,0.002747,0.007589,0.010336,35.555193,5.715201,41.270394,0.009000,0.026000,0.035000,68.907715,98.000000,0.300000
1775016702122,31.372000,reuse,5.739368,0.009918,5.749287,35.798080,5.715621,41.513701,19.561000,0.034000,19.595000,68.907715,98.000000,0.300000
1775016702164,31.414000,reuse,0.003818,0.009313,0.013130,35.798243,5.716019,41.514263,0.013000,0.032000,0.045000,68.907715,98.000000,0.300000
1775016702207,31.457000,reuse,0.003399,0.008754,0.012153,35.798388,5.716393,41.514781,0.012000,0.030000,0.041000,68.907715,98.000000,0.300000
1775016702250,31.500000,reuse,0.003538,0.008986,0.012525,35.798548,5.716799,41.515347,0.012000,0.031000,0.043000,68.907715,100.000000,0.300000
1775016702295,31.545000,reuse,0.003213,0.008707,0.011920,35.798684,5.717167,41.515851,0.011000,0.030000,0.041000,68.907715,100.000000,0.300000
1775016702337,31.587000,reuse,0.003166,0.009266,0.012432,35.798819,5.717561,41.516380,0.011000,0.032000,0.042000,68.907715,100.000000,0.300000
1775016702380,31.630000,reuse,15.150522,0.012154,15.162676,36.440768,5.718076,42.158844,51.637000,0.041000,51.679000,68.907715,100.000000,0.200000
1775016702422,31.672000,reuse,0.002840,0.008382,0.011222,36.440889,5.718431,42.159320,0.010000,0.029000,0.038000,68.907715,100.000000,0.300000
1775016702464,31.714000,reuse,0.003352,0.008288,0.011641,36.441031,5.718783,42.159814,0.011000,0.028000,0.040000,68.907715,98.000000,0.300000
1775016702507,31.757000,reuse,0.002934,0.008056,0.010989,36.441155,5.719124,42.160279,0.010000,0.027000,0.037000,68.907715,98.000000,0.400000
1775016702549,31.799000,reuse,0.003585,0.016018,0.019603,36.441319,5.719858,42.161177,0.012000,0.055000,0.067000,68.907715,98.000000,0.600000
1775016702595,31.845000,reuse,0.004470,0.019418,0.023888,36.441509,5.720680,42.162188,0.015000,0.066000,0.081000,68.907715,98.000000,0.600000
1775016702637,31.887000,reuse,15.451386,0.012433,15.463820,37.110349,5.721218,42.831566,52.663000,0.042000,52.705000,68.907715,98.000000,0.600000
1775016702681,31.931000,reuse,0.002887,0.008382,0.011269,37.110471,5.721573,42.832044,0.010000,0.029000,0.038000,68.907715,98.000000,0.700000
1775016702723,31.973000,reuse,0.002747,0.008382,0.011128,37.110587,5.721927,42.832514,0.009000,0.029000,0.038000,68.907715,98.000000,0.200000
1775016702765,32.015000,reuse,0.003166,0.007683,0.010849,37.110721,5.722253,42.832974,0.011000,0.026000,0.037000,68.907715,98.000000,0.400000
1775016702808,32.058000,reuse,0.002840,0.007776,0.010616,37.110841,5.722582,42.833423,0.010000,0.027000,0.036000,68.907715,98.000000,0.300000
1775016702850,32.100000,reuse,0.003119,0.007823,0.010942,37.110982,5.722935,42.833917,0.011000,0.027000,0.037000,68.907715,98.000000,0.300000
1775016702895,32.145000,reuse,4.785042,0.008615,4.793656,37.313539,5.723299,43.036838,16.309000,0.029000,16.338000,68.907715,98.000000,0.300000
1775016702938,32.188000,reuse,0.002840,0.008102,0.010942,37.313659,5.723644,43.037303,0.010000,0.028000,0.037000,68.907715,98.000000,0.300000
1775016702980,32.230000,reuse,0.002747,0.007403,0.010150,37.313776,5.723958,43.037734,0.009000,0.025000,0.035000,68.907715,98.000000,0.200000
1775016703022,32.272000,reuse,0.002375,0.007450,0.009825,37.313876,5.724273,43.038149,0.008000,0.025000,0.033000,68.907715,98.000000,0.300000
1775016703065,32.315000,reuse,0.003213,0.007962,0.011175,37.314013,5.724611,43.038623,0.011000,0.027000,0.038000,68.907715,98.000000,0.300000
1775016703107,32.357000,reuse,0.002701,0.007497,0.010198,37.314127,5.724928,43.039055,0.009000,0.026000,0.035000,68.907715,98.000000,0.200000
1775016703149,32.399000,reuse,0.004190,0.012992,0.017182,37.314332,5.725564,43.039896,0.014000,0.044000,0.059000,68.907715,98.000000,0.300000
1775016703198,32.448000,reuse,13.155257,0.008288,13.163546,37.872574,5.725916,43.598490,44.837000,0.028000,44.865000,68.907715,98.000000,0.400000
1775016703241,32.491000,reuse,0.002561,0.008056,0.010616,37.872683,5.726258,43.598940,0.009000,0.027000,0.036000,68.907715,100.000000,0.300000
1775016703283,32.533000,reuse,0.002701,0.006938,0.009639,37.872797,5.726552,43.599349,0.009000,0.024000,0.033000,68.907715,100.000000,0.200000
1775016703326,32.576000,reuse,0.002747,0.007823,0.010570,37.872913,5.726882,43.599796,0.009000,0.027000,0.036000,68.907715,100.000000,0.500000
1775016703368,32.618000,reuse,0.002934,0.007915,0.010849,37.873038,5.727218,43.600255,0.010000,0.027000,0.037000,68.907715,100.000000,0.500000
1775016703410,32.660000,reuse,0.002747,0.006938,0.009685,37.873154,5.727511,43.600664,0.009000,0.024000,0.033000,68.907715,100.000000,0.600000
1775016703452,32.702000,reuse,0.004796,0.011501,0.016297,37.873382,5.728059,43.601441,0.016000,0.039000,0.056000,68.907715,98.000000,0.500000
1775016703500,32.750000,reuse,7.270555,0.008428,7.278983,38.184014,5.728419,43.912433,24.780000,0.029000,24.809000,68.907715,98.000000,0.600000
1775016703543,32.793000,reuse,0.002607,0.007124,0.009731,38.184125,5.728721,43.912846,0.009000,0.024000,0.033000,68.907715,98.000000,0.600000
1775016703585,32.835000,reuse,0.002840,0.006379,0.009219,38.184245,5.728991,43.913237,0.010000,0.022000,0.031000,68.907715,98.000000,0.600000
1775016703628,32.878000,reuse,0.011408,0.008195,0.019603,38.184729,5.729339,43.914068,0.039000,0.028000,0.067000,68.907715,98.000000,0.700000
1775016703670,32.920000,reuse,0.018533,0.007124,0.025657,38.185530,5.729647,43.915177,0.063000,0.024000,0.087000,68.907715,98.000000,0.800000
