ts_unix_ms,t_since_start_s,phase,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015866261,15.890000,reuse,15.451805,0.008615,15.460420,16.928891,6.548686,23.477576,52.664000,0.029000,52.693000,68.866699,98.000000,0.700000
1775015866303,15.932000,reuse,0.003446,0.006985,0.010430,16.929037,6.548982,23.478019,0.012000,0.024000,0.036000,68.866699,100.000000,0.400000
1775015866345,15.974000,reuse,0.002701,0.008102,0.010803,16.929151,6.549325,23.478476,0.009000,0.028000,0.037000,68.866699,100.000000,0.300000
1775015866388,16.017000,reuse,0.002840,0.011083,0.013923,16.929279,6.549822,23.479101,0.010000,0.038000,0.047000,68.866699,100.000000,0.300000
1775015866433,16.062000,reuse,0.002654,0.007077,0.009731,16.929392,6.550124,23.479516,0.009000,0.024000,0.033000,68.866699,100.000000,0.300000
1775015866475,16.104000,reuse,0.002840,0.007450,0.010290,16.929512,6.550440,23.479952,0.010000,0.025000,0.035000,68.866699,98.000000,0.400000
1775015866518,16.147000,reuse,0.002561,0.012805,0.015366,16.929622,6.550991,23.480614,0.009000,0.044000,0.052000,68.866699,98.000000,0.600000
1775015866561,16.190000,reuse,10.777404,0.008009,10.785413,17.385075,6.551330,23.936404,36.732000,0.027000,36.760000,68.866699,98.000000,0.600000
1775015866603,16.232000,reuse,0.002980,0.008195,0.011175,17.385201,6.551678,23.936879,0.010000,0.028000,0.038000,68.866699,98.000000,0.600000
1775015866645,16.274000,reuse,0.002561,0.007450,0.010011,17.385310,6.551993,23.937302,0.009000,0.025000,0.034000,68.866699,98.000000,0.400000
1775015866688,16.317000,reuse,0.002840,0.007403,0.010243,17.385437,6.552325,23.937763,0.010000,0.025000,0.035000,68.866699,98.000000,0.300000
1775015866733,16.362000,reuse,0.002421,0.007823,0.010244,17.385540,6.552657,23.938196,0.008000,0.027000,0.035000,68.866699,98.000000,0.200000
1775015866775,16.404000,reuse,0.002514,0.007730,0.010243,17.385646,6.552984,23.938630,0.009000,0.026000,0.035000,68.866699,98.000000,0.300000
1775015866817,16.446000,reuse,0.002607,0.007357,0.009964,17.385757,6.553296,23.939052,0.009000,0.025000,0.034000,68.866699,98.000000,0.300000
1775015866860,16.489000,reuse,15.451712,0.011175,15.462887,18.040444,6.553769,24.594213,52.664000,0.038000,52.702000,68.866699,98.000000,0.200000
1775015866902,16.531000,reuse,0.003538,0.006426,0.009964,18.040594,6.554042,24.594635,0.012000,0.022000,0.034000,68.866699,100.000000,0.300000
1775015866944,16.573000,reuse,0.002654,0.006845,0.009499,18.040706,6.554332,24.595039,0.009000,0.023000,0.032000,68.866699,100.000000,0.300000
1775015866987,16.616000,reuse,0.003259,0.006891,0.010150,18.040855,6.554647,24.595502,0.011000,0.023000,0.035000,68.866699,100.000000,0.300000
1775015867033,16.662000,reuse,0.005588,0.010057,0.015645,18.041092,6.555073,24.596165,0.019000,0.034000,0.053000,68.866699,100.000000,0.400000
1775015867075,16.704000,reuse,0.010430,0.011083,0.021513,18.041534,6.555543,24.597078,0.036000,0.038000,0.073000,68.866699,98.000000,0.200000
1775015867117,16.746000,reuse,0.007077,0.006146,0.013224,18.041838,6.555807,24.597644,0.024000,0.021000,0.045000,68.866699,98.000000,0.400000
1775015867160,16.789000,reuse,0.002654,0.011315,0.013969,18.041950,6.556285,24.598235,0.009000,0.039000,0.048000,68.866699,98.000000,0.200000
1775015867203,16.832000,reuse,0.003352,0.006798,0.010150,18.042092,6.556573,24.598665,0.011000,0.023000,0.035000,68.866699,98.000000,0.300000
1775015867245,16.874000,reuse,0.002467,0.006286,0.008753,18.042197,6.556840,24.599036,0.008000,0.021000,0.030000,68.866699,98.000000,0.300000
1775015867287,16.916000,reuse,0.003026,0.006053,0.009079,18.042335,6.557116,24.599450,0.010000,0.021000,0.031000,68.866699,98.000000,0.200000
1775015867333,16.962000,reuse,0.002467,0.007683,0.010150,18.042439,6.557441,24.599880,0.008000,0.026000,0.035000,68.866699,98.000000,0.400000
1775015867375,17.004000,reuse,0.002234,0.006752,0.008986,18.042534,6.557727,24.600261,0.008000,0.023000,0.031000,68.866699,98.000000,0.300000
1775015867418,17.047000,reuse,0.002561,0.006612,0.009172,18.042642,6.558007,24.600649,0.009000,0.023000,0.031000,68.866699,98.000000,0.200000
1775015867460,17.089000,reuse,0.002375,0.006985,0.009359,18.042743,6.558303,24.601045,0.008000,0.024000,0.032000,68.866699,98.000000,0.300000
1775015867502,17.131000,reuse,0.002701,0.012526,0.015226,18.042858,6.558836,24.601694,0.009000,0.043000,0.052000,68.866699,100.000000,0.800000
1775015867545,17.174000,reuse,0.000278,7.516378,7.516657,18.042869,6.875843,24.918713,0.001000,25.618000,25.619000,68.866699,100.000000,0.300000
1775015867587,17.216000,reuse,0.003213,0.005867,0.009080,18.043022,6.876122,24.919144,0.011000,0.020000,0.031000,68.866699,100.000000,0.600000
1775015867635,17.264000,reuse,0.002234,0.005867,0.008101,18.043117,6.876371,24.919488,0.008000,0.020000,0.028000,68.866699,100.000000,0.600000
1775015867677,17.306000,reuse,0.002002,0.006332,0.008334,18.043202,6.876639,24.919841,0.007000,0.022000,0.028000,68.866699,81.000000,0.200000
1775015867719,17.348000,reuse,0.001908,0.006565,0.008473,18.043283,6.876918,24.920201,0.007000,0.022000,0.029000,68.866699,81.000000,0.400000
1775015867762,17.391000,reuse,0.001955,0.006518,0.008473,18.043366,6.877194,24.920560,0.007000,0.022000,0.029000,68.866699,81.000000,0.200000
1775015867804,17.433000,reuse,0.002421,0.006473,0.008894,18.043468,6.877468,24.920936,0.008000,0.022000,0.030000,68.866699,81.000000,0.200000
1775015867846,17.475000,reuse,0.002002,0.013457,0.015459,18.043553,6.878038,24.921591,0.007000,0.046000,0.053000,68.866699,81.000000,0.400000
1775015867889,17.518000,reuse,4.642177,0.009778,4.651955,18.269207,6.878514,25.147721,15.822000,0.033000,15.855000,68.866699,100.000000,0.300000
1775015867937,17.566000,reuse,0.003259,0.008941,0.012199,18.269345,6.878893,25.148238,0.011000,0.030000,0.042000,68.866699,100.000000,0.200000
1775015867980,17.609000,reuse,0.003166,0.009219,0.012385,18.269480,6.879284,25.148763,0.011000,0.031000,0.042000,68.866699,100.000000,0.300000
1775015868022,17.651000,reuse,0.003119,0.008941,0.012060,18.269612,6.879662,25.149274,0.011000,0.030000,0.041000,68.866699,100.000000,0.200000
1775015868065,17.694000,reuse,0.003119,0.006239,0.009358,18.269744,6.879926,25.149670,0.011000,0.021000,0.032000,68.866699,100.000000,0.300000
1775015868107,17.736000,reuse,0.010244,0.016391,0.026635,18.270178,6.880621,25.150798,0.035000,0.056000,0.091000,68.866699,97.000000,0.500000
1775015868149,17.778000,reuse,0.008148,0.012386,0.020535,18.270522,6.881144,25.151667,0.028000,0.042000,0.070000,68.866699,97.000000,0.400000
1775015868192,17.821000,reuse,0.003119,0.008941,0.012060,18.270659,6.881537,25.152196,0.011000,0.030000,0.041000,68.866699,97.000000,0.200000
1775015868235,17.864000,reuse,0.003026,0.008568,0.011594,18.270788,6.881900,25.152688,0.010000,0.029000,0.040000,68.866699,97.000000,0.400000
1775015868278,17.907000,reuse,0.003026,0.008242,0.011268,18.270916,6.882249,25.153165,0.010000,0.028000,0.038000,68.866699,98.000000,0.200000
1775015868320,17.949000,reuse,9.511550,0.009499,9.521049,18.674222,6.882652,25.556874,32.418000,0.032000,32.450000,68.866699,98.000000,0.300000
1775015868363,17.992000,reuse,0.002887,0.008707,0.011594,18.674344,6.883021,25.557365,0.010000,0.030000,0.040000,68.866699,98.000000,0.300000
1775015868405,18.034000,reuse,0.003213,0.008474,0.011687,18.674481,6.883380,25.557861,0.011000,0.029000,0.040000,68.866699,98.000000,0.200000
1775015868447,18.076000,reuse,0.002840,0.008056,0.010896,18.674601,6.883722,25.558323,0.010000,0.027000,0.037000,68.866699,98.000000,0.300000
1775015868490,18.119000,reuse,0.003259,0.008428,0.011686,18.674745,6.884095,25.558840,0.011000,0.029000,0.040000,68.866699,98.000000,0.200000
1775015868534,18.163000,reuse,1.878430,0.008428,1.886858,18.754427,6.884453,25.638880,6.402000,0.029000,6.431000,68.866699,98.000000,0.300000
1775015868577,18.206000,reuse,0.003352,0.009219,0.012571,18.754569,6.884844,25.639413,0.011000,0.031000,0.043000,68.866699,98.000000,0.200000
1775015868619,18.248000,reuse,0.003213,0.009453,0.012666,18.754706,6.885245,25.639951,0.011000,0.032000,0.043000,68.866699,98.000000,0.400000
1775015868661,18.290000,reuse,0.003073,0.009639,0.012712,18.754836,6.885654,25.640490,0.010000,0.033000,0.043000,68.866699,98.000000,0.400000
1775015868704,18.333000,reuse,0.003585,0.009499,0.013083,18.754989,6.886058,25.641046,0.012000,0.032000,0.045000,68.866699,98.000000,0.200000
1775015868746,18.375000,reuse,0.003399,0.008847,0.012246,18.755132,6.886433,25.641565,0.012000,0.030000,0.042000,68.866699,98.000000,0.300000
1775015868789,18.418000,reuse,4.930700,0.010012,4.940712,18.972417,6.886874,25.859291,16.805000,0.034000,16.839000,68.866699,98.000000,0.300000
1775015868833,18.462000,reuse,0.003352,0.009080,0.012432,18.972560,6.887260,25.859819,0.011000,0.031000,0.042000,68.866699,98.000000,0.300000
1775015868875,18.504000,reuse,0.003259,0.008474,0.011733,18.972698,6.887619,25.860317,0.011000,0.029000,0.040000,68.866699,98.000000,0.300000
1775015868918,18.547000,reuse,0.003166,0.008941,0.012107,18.972832,6.887998,25.860830,0.011000,0.030000,0.041000,68.866699,98.000000,0.300000
1775015868960,18.589000,reuse,0.003026,0.009219,0.012245,18.972960,6.888388,25.861348,0.010000,0.031000,0.042000,68.866699,98.000000,0.200000
1775015869002,18.631000,reuse,0.003585,0.008847,0.012432,18.973112,6.888763,25.861875,0.012000,0.030000,0.042000,68.866699,98.000000,0.300000
1775015869045,18.674000,reuse,0.003305,0.007357,0.010662,18.973252,6.889075,25.862328,0.011000,0.025000,0.036000,68.866699,98.000000,0.200000
1775015869087,18.716000,reuse,0.003725,0.008195,0.011920,18.973422,6.889449,25.862872,0.013000,0.028000,0.041000,68.866699,100.000000,0.300000
1775015869133,18.762000,reuse,0.005774,0.011408,0.017181,18.973667,6.889934,25.863601,0.020000,0.039000,0.059000,68.866699,100.000000,0.300000
1775015869175,18.804000,reuse,0.010710,0.012758,0.023468,18.974121,6.890474,25.864595,0.037000,0.043000,0.080000,68.866699,100.000000,0.400000
1775015869218,18.847000,reuse,0.007311,0.008009,0.015320,18.974431,6.890813,25.865244,0.025000,0.027000,0.052000,68.866699,100.000000,0.300000
1775015869260,18.889000,reuse,0.002980,0.008056,0.011036,18.974557,6.891154,25.865711,0.010000,0.027000,0.038000,68.866699,100.000000,0.200000
1775015869302,18.931000,reuse,0.003305,0.012619,0.015924,18.974697,6.891689,25.866386,0.011000,0.043000,0.054000,68.866699,98.000000,0.300000
1775015869345,18.974000,reuse,14.308467,0.008335,14.316802,19.579879,6.892041,26.471920,48.767000,0.028000,48.796000,68.866699,98.000000,0.400000
1775015869387,19.016000,reuse,0.003725,0.007915,0.011641,19.580042,6.892389,26.472431,0.013000,0.027000,0.040000,68.866699,98.000000,0.200000
1775015869431,19.060000,reuse,0.002701,0.008382,0.011083,19.580157,6.892743,26.472900,0.009000,0.029000,0.038000,68.866699,98.000000,0.400000
1775015869473,19.102000,reuse,0.002887,0.008615,0.011501,19.580283,6.893120,26.473402,0.010000,0.029000,0.039000,68.866699,98.000000,0.300000
1775015869517,19.146000,reuse,0.003026,0.006938,0.009964,19.580413,6.893418,26.473830,0.010000,0.024000,0.034000,68.866699,98.000000,0.300000
1775015869560,19.189000,reuse,0.002467,0.008009,0.010476,19.580518,6.893759,26.474277,0.008000,0.027000,0.036000,68.866699,98.000000,0.200000
1775015869602,19.231000,reuse,0.003073,0.008661,0.011734,19.580648,6.894127,26.474775,0.010000,0.030000,0.040000,68.866699,98.000000,0.600000
1775015869645,19.274000,reuse,0.002375,0.008568,0.010942,19.580749,6.894490,26.475238,0.008000,0.029000,0.037000,68.866699,98.000000,0.600000
1775015869687,19.316000,reuse,0.004656,0.008056,0.012712,19.580963,6.894861,26.475824,0.016000,0.027000,0.043000,68.866699,99.000000,0.600000
1775015869733,19.362000,reuse,0.002887,0.006565,0.009452,19.581086,6.895139,26.476224,0.010000,0.022000,0.032000,68.866699,99.000000,0.600000
1775015869776,19.405000,reuse,0.002747,0.008056,0.010802,19.581202,6.895480,26.476682,0.009000,0.027000,0.037000,68.866699,99.000000,0.300000
1775015869818,19.447000,reuse,0.002421,0.007962,0.010384,19.581304,6.895817,26.477121,0.008000,0.027000,0.035000,68.866699,99.000000,0.300000
1775015869860,19.489000,reuse,0.002887,0.006612,0.009499,19.581427,6.896096,26.477523,0.010000,0.023000,0.032000,68.866699,99.000000,0.300000
1775015869903,19.532000,reuse,0.003073,0.009592,0.012665,19.581557,6.896503,26.478059,0.010000,0.033000,0.043000,68.866699,99.000000,0.500000
1775015869945,19.574000,reuse,0.002701,0.008288,0.010989,19.581671,6.896853,26.478525,0.009000,0.028000,0.037000,68.866699,99.000000,0.500000
1775015869987,19.616000,reuse,0.003678,0.008474,0.012153,19.581850,6.897265,26.479115,0.013000,0.029000,0.041000,68.866699,99.000000,0.300000
1775015870036,19.665000,reuse,0.002375,0.007823,0.010198,19.581950,6.897596,26.479546,0.008000,0.027000,0.035000,68.866699,99.000000,0.300000
1775015870078,19.707000,reuse,0.002654,0.007544,0.010198,19.582063,6.897916,26.479979,0.009000,0.026000,0.035000,68.866699,98.000000,0.300000
1775015870121,19.750000,reuse,0.002701,0.007544,0.010244,19.582177,6.898235,26.480412,0.009000,0.026000,0.035000,68.866699,98.000000,0.200000
1775015870163,19.792000,reuse,0.002701,0.009359,0.012060,19.582291,6.898630,26.480921,0.009000,0.032000,0.041000,68.866699,98.000000,0.300000
1775015870205,19.834000,reuse,0.009545,0.019744,0.029289,19.582695,6.899466,26.482162,0.033000,0.067000,0.100000,68.866699,98.000000,0.400000
1775015870247,19.876000,reuse,10.480266,0.010942,10.491208,20.026730,6.899930,26.926660,35.720000,0.037000,35.757000,68.866699,98.000000,0.400000
1775015870290,19.919000,reuse,0.003073,0.007497,0.010570,20.026866,6.900264,26.927130,0.010000,0.026000,0.036000,68.866699,100.000000,0.300000
1775015870334,19.963000,reuse,0.002467,0.006798,0.009265,20.026971,6.900552,26.927524,0.008000,0.023000,0.032000,68.866699,100.000000,0.300000
1775015870377,20.006000,reuse,0.002467,0.007031,0.009499,20.027076,6.900850,26.927926,0.008000,0.024000,0.032000,68.866699,100.000000,0.300000
1775015870419,20.048000,reuse,0.002747,0.006193,0.008940,20.027192,6.901112,26.928303,0.009000,0.021000,0.030000,68.866699,100.000000,0.200000
1775015870461,20.090000,reuse,0.002701,0.007077,0.009778,20.027306,6.901411,26.928717,0.009000,0.024000,0.033000,68.866699,100.000000,0.400000
1775015870504,20.133000,reuse,0.002747,0.007497,0.010243,20.027422,6.901729,26.929152,0.009000,0.026000,0.035000,68.866699,98.000000,0.300000
1775015870546,20.175000,reuse,0.002328,0.012107,0.014435,20.027521,6.902242,26.929764,0.008000,0.041000,0.049000,68.866699,98.000000,0.200000
1775015870589,20.218000,reuse,0.003026,0.007730,0.010756,20.027658,6.902592,26.930250,0.010000,0.026000,0.037000,68.866699,98.000000,0.300000
1775015870634,20.263000,reuse,0.002467,0.007031,0.009499,20.027763,6.902890,26.930653,0.008000,0.024000,0.032000,68.866699,98.000000,0.200000
1775015870676,20.305000,reuse,0.002281,0.006426,0.008707,20.027859,6.903162,26.931021,0.008000,0.022000,0.030000,68.866699,98.000000,0.300000
1775015870719,20.348000,reuse,0.002467,0.006705,0.009172,20.027964,6.903446,26.931410,0.008000,0.023000,0.031000,68.866699,98.000000,0.300000
1775015870761,20.390000,reuse,0.002234,0.007124,0.009358,20.028058,6.903747,26.931805,0.008000,0.024000,0.032000,68.866699,98.000000,0.300000
1775015870803,20.432000,reuse,0.002887,0.006146,0.009033,20.028181,6.904008,26.932189,0.010000,0.021000,0.031000,68.866699,98.000000,0.300000
1775015870845,20.474000,reuse,0.002514,0.007077,0.009591,20.028287,6.904308,26.932595,0.009000,0.024000,0.033000,68.866699,98.000000,0.300000
1775015870888,20.517000,reuse,0.002514,0.012199,0.014713,20.028401,6.904863,26.933264,0.009000,0.042000,0.050000,68.866699,100.000000,0.300000
1775015870933,20.562000,reuse,0.000278,7.517170,7.517448,20.028413,7.222513,27.250926,0.001000,25.621000,25.622000,68.866699,100.000000,0.100000
1775015870976,20.605000,reuse,0.002934,0.007403,0.010337,20.028538,7.222828,27.251366,0.010000,0.025000,0.035000,68.866699,100.000000,0.400000
1775015871018,20.647000,reuse,0.002561,0.007171,0.009731,20.028646,7.223131,27.251778,0.009000,0.024000,0.033000,68.866699,100.000000,0.200000
1775015871061,20.690000,reuse,0.002607,0.007077,0.009685,20.028757,7.223431,27.252188,0.009000,0.024000,0.033000,68.866699,100.000000,0.300000
1775015871103,20.732000,reuse,0.003073,0.006985,0.010057,20.028887,7.223727,27.252614,0.010000,0.024000,0.034000,68.866699,82.000000,0.300000
1775015871145,20.774000,reuse,0.002514,0.006752,0.009266,20.028994,7.224013,27.253007,0.009000,0.023000,0.032000,68.866699,82.000000,0.300000
1775015871188,20.817000,reuse,0.003119,0.016856,0.019976,20.029137,7.224790,27.253928,0.011000,0.057000,0.068000,68.866699,82.000000,0.700000
1775015871234,20.863000,reuse,4.806230,0.016344,4.822574,20.236626,7.225496,27.462122,16.381000,0.056000,16.437000,68.866699,82.000000,0.700000
1775015871277,20.906000,reuse,0.006659,0.013550,0.020208,20.236908,7.226071,27.462979,0.023000,0.046000,0.069000,68.866699,98.000000,0.600000
1775015871319,20.948000,reuse,0.007031,0.008894,0.015925,20.237207,7.226448,27.463655,0.024000,0.030000,0.054000,68.866699,98.000000,0.300000
1775015871362,20.991000,reuse,0.003073,0.008847,0.011920,20.237337,7.226822,27.464159,0.010000,0.030000,0.041000,68.866699,98.000000,0.300000
1775015871404,21.033000,reuse,0.003492,0.007589,0.011082,20.237485,7.227144,27.464629,0.012000,0.026000,0.038000,68.866699,98.000000,0.400000
1775015871446,21.075000,reuse,8.432893,0.009359,8.442252,20.594511,7.227540,27.822051,28.742000,0.032000,28.773000,68.866699,98.000000,0.600000
1775015871489,21.118000,reuse,0.004144,0.008801,0.012944,20.594701,7.227943,27.822644,0.014000,0.030000,0.044000,68.866699,99.000000,0.200000
1775015871535,21.164000,reuse,0.002840,0.008521,0.011361,20.594821,7.228304,27.823124,0.010000,0.029000,0.039000,68.866699,99.000000,0.400000
1775015871577,21.206000,reuse,0.002887,0.008941,0.011827,20.594943,7.228683,27.823626,0.010000,0.030000,0.040000,68.866699,99.000000,0.200000
1775015871619,21.248000,reuse,0.002980,0.008474,0.011455,20.595069,7.229041,27.824110,0.010000,0.029000,0.039000,68.866699,99.000000,0.300000
1775015871662,21.291000,reuse,11.737691,0.012479,11.750170,21.093398,7.229571,28.322969,40.005000,0.043000,40.048000,68.866699,99.000000,0.400000
1775015871704,21.333000,reuse,0.003492,0.007962,0.011455,21.093546,7.229908,28.323454,0.012000,0.027000,0.039000,68.866699,99.000000,0.200000
1775015871746,21.375000,reuse,0.002840,0.008102,0.010942,21.093667,7.230252,28.323918,0.010000,0.028000,0.037000,68.866699,99.000000,0.400000
1775015871789,21.418000,reuse,0.004004,0.008428,0.012432,21.093845,7.230626,28.324471,0.014000,0.029000,0.042000,68.866699,99.000000,0.200000
1775015871833,21.462000,reuse,0.002793,0.008009,0.010802,21.093963,7.230965,28.324928,0.010000,0.027000,0.037000,68.866699,99.000000,0.300000
1775015871876,21.505000,reuse,0.002840,0.009686,0.012526,21.094083,7.231376,28.325460,0.010000,0.033000,0.043000,68.866699,98.000000,0.400000
1775015871918,21.547000,reuse,11.638505,0.008707,11.647212,21.586696,7.231745,28.818441,39.667000,0.030000,39.697000,68.866699,98.000000,0.200000
1775015871960,21.589000,reuse,0.003213,0.008754,0.011967,21.586832,7.232116,28.818948,0.011000,0.030000,0.041000,68.866699,98.000000,0.400000
1775015872003,21.632000,reuse,0.003305,0.008428,0.011733,21.586973,7.232473,28.819446,0.011000,0.029000,0.040000,68.866699,98.000000,0.200000
1775015872045,21.674000,reuse,0.002887,0.008521,0.011408,21.587095,7.232834,28.819929,0.010000,0.029000,0.039000,68.866699,98.000000,0.200000
1775015872087,21.716000,reuse,0.003864,0.008242,0.012106,21.587277,7.233222,28.820499,0.013000,0.028000,0.041000,68.866699,98.000000,0.300000
1775015872135,21.764000,reuse,0.003026,0.008428,0.011454,21.587405,7.233580,28.820985,0.010000,0.029000,0.039000,68.866699,98.000000,0.300000
1775015872177,21.806000,reuse,3.856327,0.008661,3.864988,21.751290,7.233948,28.985238,13.143000,0.030000,13.173000,68.866699,98.000000,0.200000
1775015872219,21.848000,reuse,0.003026,0.008056,0.011082,21.751418,7.234289,28.985707,0.010000,0.027000,0.038000,68.866699,98.000000,0.400000
1775015872262,21.891000,reuse,0.005820,0.008941,0.014761,21.751665,7.234667,28.986332,0.020000,0.030000,0.050000,68.866699,98.000000,0.300000
1775015872304,21.933000,reuse,0.013457,0.009266,0.022723,21.752234,7.235059,28.987293,0.046000,0.032000,0.077000,68.866699,98.000000,0.200000
1775015872346,21.975000,reuse,0.011362,0.007730,0.019092,21.752717,7.235388,28.988105,0.039000,0.026000,0.065000,68.866699,98.000000,0.400000
1775015872389,22.018000,reuse,0.005075,0.011595,0.016670,21.752952,7.235924,28.988876,0.017000,0.040000,0.057000,68.866699,98.000000,0.300000
1775015872435,22.064000,reuse,13.887230,0.008801,13.896030,22.340715,7.236296,29.577011,47.331000,0.030000,47.361000,68.866699,98.000000,0.300000
1775015872477,22.106000,reuse,0.002654,0.007869,0.010523,22.340827,7.236631,29.577458,0.009000,0.027000,0.036000,68.866699,98.000000,0.300000
1775015872520,22.149000,reuse,0.002701,0.007869,0.010570,22.340942,7.236964,29.577906,0.009000,0.027000,0.036000,68.866699,98.000000,0.600000
1775015872562,22.191000,reuse,0.002980,0.007403,0.010384,22.341068,7.237277,29.578345,0.010000,0.025000,0.035000,68.866699,98.000000,0.600000
1775015872605,22.234000,reuse,0.003026,0.007497,0.010523,22.341196,7.237595,29.578792,0.010000,0.026000,0.036000,68.866699,98.000000,0.500000
1775015872647,22.276000,reuse,0.002561,0.008335,0.010896,22.341305,7.237949,29.579255,0.009000,0.028000,0.037000,68.866699,98.000000,0.500000
1775015872690,22.319000,reuse,0.003538,0.009545,0.013083,22.341464,7.238378,29.579842,0.012000,0.033000,0.045000,68.866699,100.000000,0.300000
1775015872735,22.364000,reuse,0.002421,0.007776,0.010198,22.341567,7.238709,29.580276,0.008000,0.027000,0.035000,68.866699,100.000000,0.200000
1775015872777,22.406000,reuse,0.002654,0.007730,0.010384,22.341679,7.239037,29.580716,0.009000,0.026000,0.035000,68.866699,100.000000,0.400000
1775015872819,22.448000,reuse,0.002840,0.007683,0.010523,22.341800,7.239363,29.581162,0.010000,0.026000,0.036000,68.866699,100.000000,0.200000
1775015872862,22.491000,reuse,0.002421,0.007730,0.010151,22.341902,7.239689,29.581592,0.008000,0.026000,0.035000,68.866699,100.000000,0.300000
1775015872904,22.533000,reuse,0.003259,0.006891,0.010150,22.342040,7.239981,29.582022,0.011000,0.023000,0.035000,68.866699,98.000000,0.200000
1775015872946,22.575000,reuse,0.002467,0.008102,0.010570,22.342145,7.240324,29.582469,0.008000,0.028000,0.036000,68.866699,98.000000,0.200000
1775015872989,22.618000,reuse,1.169043,0.007403,1.176446,22.394197,7.240654,29.634850,3.984000,0.025000,4.010000,68.866699,98.000000,0.300000
1775015873033,22.662000,reuse,0.002654,0.007776,0.010430,22.394309,7.240984,29.635293,0.009000,0.027000,0.036000,68.866699,98.000000,0.400000
1775015873076,22.705000,reuse,0.002840,0.007171,0.010011,22.394430,7.241288,29.635718,0.010000,0.024000,0.034000,68.866699,98.000000,0.200000
1775015873118,22.747000,reuse,0.002607,0.007403,0.010011,22.394540,7.241601,29.636141,0.009000,0.025000,0.034000,68.866699,98.000000,0.300000
1775015873160,22.789000,reuse,0.002561,0.007311,0.009871,22.394648,7.241910,29.636558,0.009000,0.025000,0.034000,68.866699,98.000000,0.300000
1775015873203,22.832000,reuse,0.002934,0.008056,0.010989,22.394773,7.242252,29.637025,0.010000,0.027000,0.037000,68.866699,98.000000,0.200000
1775015873245,22.874000,reuse,0.002421,0.007544,0.009965,22.394875,7.242571,29.637446,0.008000,0.026000,0.034000,68.866699,98.000000,0.300000
1775015873287,22.916000,reuse,0.003538,0.012340,0.015878,22.395037,7.243136,29.638174,0.012000,0.042000,0.054000,68.866699,100.000000,0.300000
1775015873333,22.962000,reuse,0.005960,0.014854,0.020815,22.395289,7.243765,29.639054,0.020000,0.051000,0.071000,68.866699,100.000000,0.400000
1775015873376,23.005000,reuse,0.007730,0.012246,0.019976,22.395617,7.244284,29.639902,0.026000,0.042000,0.068000,68.866699,100.000000,0.400000
1775015873418,23.047000,reuse,0.002421,0.007636,0.010057,22.395720,7.244607,29.640327,0.008000,0.026000,0.034000,68.866699,100.000000,0.200000
1775015873460,23.089000,reuse,0.002467,0.007264,0.009731,22.395824,7.244914,29.640739,0.008000,0.025000,0.033000,68.866699,100.000000,0.200000
1775015873503,23.132000,reuse,0.002840,0.007730,0.010570,22.395944,7.245242,29.641186,0.010000,0.026000,0.036000,68.866699,98.000000,0.400000
1775015873545,23.174000,reuse,0.002234,0.007171,0.009405,22.396039,7.245545,29.641584,0.008000,0.024000,0.032000,68.866699,98.000000,0.200000
1775015873587,23.216000,reuse,0.005447,0.006985,0.012432,22.396270,7.245842,29.642112,0.019000,0.024000,0.042000,68.866699,98.000000,0.300000
1775015873630,23.259000,reuse,11.693173,0.010198,11.703371,22.892343,7.246274,30.138617,39.854000,0.035000,39.888000,68.866699,98.000000,0.200000
1775015873672,23.301000,reuse,0.002654,0.007031,0.009686,22.892457,7.246576,30.139033,0.009000,0.024000,0.033000,68.866699,98.000000,0.400000
1775015873715,23.344000,reuse,0.002607,0.006565,0.009172,22.892567,7.246854,30.139421,0.009000,0.022000,0.031000,68.866699,98.000000,0.200000
1775015873757,23.386000,reuse,0.002421,0.006752,0.009173,22.892670,7.247140,30.139810,0.008000,0.023000,0.031000,68.866699,98.000000,0.300000
1775015873800,23.429000,reuse,0.002840,0.007124,0.009964,22.892790,7.247442,30.140233,0.010000,0.024000,0.034000,68.866699,98.000000,0.400000
1775015873842,23.471000,reuse,0.002234,0.007124,0.009358,22.892885,7.247743,30.140628,0.008000,0.024000,0.032000,68.866699,98.000000,0.200000
1775015873884,23.513000,reuse,0.002701,0.006286,0.008986,22.892999,7.248010,30.141009,0.009000,0.021000,0.031000,68.866699,100.000000,0.400000
1775015873927,23.556000,reuse,0.002514,0.007124,0.009638,22.893106,7.248311,30.141417,0.009000,0.024000,0.033000,68.866699,100.000000,0.200000
1775015873969,23.598000,reuse,13.830512,0.011548,13.842060,23.492103,7.248811,30.740914,47.138000,0.039000,47.177000,68.866699,100.000000,0.200000
1775015874012,23.641000,reuse,0.002607,0.006938,0.009545,23.492215,7.249111,30.741326,0.009000,0.024000,0.033000,68.866699,100.000000,0.300000
1775015874056,23.685000,reuse,0.002467,0.005914,0.008381,23.492320,7.249361,30.741681,0.008000,0.020000,0.029000,68.866699,100.000000,0.400000
1775015874098,23.727000,reuse,0.002701,0.007031,0.009732,23.492434,7.249661,30.742095,0.009000,0.024000,0.033000,68.866699,98.000000,0.200000
