ts_unix_ms,t_since_start_s,phase,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015661577,7.946000,reuse,0.002421,0.006752,0.009173,7.341926,4.745319,12.087245,0.008000,0.023000,0.031000,68.849121,100.000000,0.400000
1775015661620,7.989000,reuse,0.002375,0.006752,0.009127,7.342027,4.745605,12.087632,0.008000,0.023000,0.031000,68.849121,100.000000,0.200000
1775015661662,8.031000,reuse,0.002701,0.006845,0.009545,7.342141,4.745895,12.088036,0.009000,0.023000,0.033000,68.849121,95.000000,0.200000
1775015661705,8.074000,reuse,0.002328,0.006891,0.009219,7.342240,4.746187,12.088427,0.008000,0.023000,0.031000,68.849121,95.000000,0.400000
1775015661747,8.116000,reuse,0.002934,0.006473,0.009406,7.342374,4.746484,12.088859,0.010000,0.022000,0.032000,68.849121,95.000000,0.300000
1775015661793,8.162000,reuse,0.002188,0.016111,0.018299,7.342467,4.747166,12.089633,0.007000,0.055000,0.062000,68.849121,95.000000,0.300000
1775015661835,8.204000,reuse,0.003213,0.009499,0.012712,7.342604,4.747570,12.090174,0.011000,0.032000,0.043000,68.849121,99.000000,0.300000
1775015661878,8.247000,reuse,0.003166,0.009219,0.012385,7.342738,4.747961,12.090699,0.011000,0.031000,0.042000,68.849121,99.000000,0.300000
1775015661920,8.289000,reuse,0.003073,0.008801,0.011873,7.342868,4.748334,12.091202,0.010000,0.030000,0.040000,68.849121,99.000000,0.300000
1775015661962,8.331000,reuse,0.003446,0.008754,0.012199,7.343014,4.748705,12.091719,0.012000,0.030000,0.042000,68.849121,99.000000,0.200000
1775015662005,8.374000,reuse,3.870809,0.013131,3.883940,7.507146,4.749262,12.256408,13.193000,0.045000,13.238000,68.849121,99.000000,0.400000
1775015662047,8.416000,reuse,0.014901,0.013364,0.028265,7.507838,4.749882,12.257720,0.051000,0.046000,0.096000,68.849121,98.000000,0.400000
1775015662094,8.463000,reuse,0.002980,0.008428,0.011408,7.507964,4.750240,12.258204,0.010000,0.029000,0.039000,68.849121,98.000000,0.300000
1775015662136,8.505000,reuse,0.003026,0.008661,0.011687,7.508092,4.750608,12.258700,0.010000,0.030000,0.040000,68.849121,98.000000,0.300000
1775015662179,8.548000,reuse,0.002840,0.008801,0.011641,7.508213,4.750980,12.259192,0.010000,0.030000,0.040000,68.849121,98.000000,0.300000
1775015662221,8.590000,reuse,0.287219,0.007962,0.295181,7.520395,4.751317,12.271713,0.979000,0.027000,1.006000,68.849121,98.000000,0.400000
1775015662263,8.632000,reuse,0.003259,0.008568,0.011827,7.520534,4.751682,12.272216,0.011000,0.029000,0.040000,68.849121,99.000000,0.200000
1775015662306,8.675000,reuse,0.002840,0.008288,0.011128,7.520655,4.752034,12.272688,0.010000,0.028000,0.038000,68.849121,99.000000,0.200000
1775015662348,8.717000,reuse,0.003073,0.008009,0.011082,7.520792,4.752393,12.273186,0.010000,0.027000,0.038000,68.849121,99.000000,0.300000
1775015662393,8.762000,reuse,0.002840,0.008148,0.010988,7.520913,4.752739,12.273652,0.010000,0.028000,0.037000,68.849121,99.000000,0.300000
1775015662436,8.805000,reuse,0.002840,0.009080,0.011920,7.521034,4.753125,12.274158,0.010000,0.031000,0.041000,68.849121,98.000000,0.300000
1775015662478,8.847000,reuse,11.374615,0.009266,11.383881,8.010479,4.753523,12.764002,38.768000,0.032000,38.799000,68.849121,98.000000,0.400000
1775015662521,8.890000,reuse,0.003399,0.009359,0.012758,8.010623,4.753920,12.764543,0.012000,0.032000,0.043000,68.849121,98.000000,0.600000
1775015662563,8.932000,reuse,0.003352,0.009219,0.012571,8.010766,4.754312,12.765077,0.011000,0.031000,0.043000,68.849121,98.000000,0.600000
1775015662606,8.975000,reuse,0.003073,0.009313,0.012385,8.010896,4.754706,12.765602,0.010000,0.032000,0.042000,68.849121,98.000000,0.600000
1775015662648,9.017000,reuse,0.004423,0.008847,0.013270,8.011099,4.755112,12.766211,0.015000,0.030000,0.045000,68.849121,98.000000,0.500000
1775015662694,9.063000,reuse,0.003305,0.007776,0.011082,8.011239,4.755442,12.766680,0.011000,0.027000,0.038000,68.849121,98.000000,0.400000
1775015662737,9.106000,reuse,1.788093,0.008801,1.796893,8.087278,4.755816,12.843094,6.094000,0.030000,6.124000,68.849121,98.000000,0.200000
1775015662779,9.148000,reuse,0.002934,0.007776,0.010710,8.087403,4.756146,12.843548,0.010000,0.027000,0.037000,68.849121,98.000000,0.400000
1775015662821,9.190000,reuse,0.002887,0.008102,0.010989,8.087525,4.756489,12.844014,0.010000,0.028000,0.037000,68.849121,98.000000,0.200000
1775015662864,9.233000,reuse,0.003213,0.008521,0.011734,8.087661,4.756850,12.844511,0.011000,0.029000,0.040000,68.849121,98.000000,0.200000
1775015662906,9.275000,reuse,0.002840,0.008428,0.011268,8.087781,4.757207,12.844988,0.010000,0.029000,0.038000,68.849121,98.000000,0.300000
1775015662948,9.317000,reuse,0.003864,0.008288,0.012153,8.087957,4.757583,12.845540,0.013000,0.028000,0.041000,68.849121,98.000000,0.300000
1775015662994,9.363000,reuse,2.391403,0.008009,2.399412,8.189242,4.757923,12.947165,8.151000,0.027000,8.178000,68.849121,98.000000,0.300000
1775015663036,9.405000,reuse,0.005820,0.011269,0.017089,8.189489,4.758400,12.947889,0.020000,0.038000,0.058000,68.849121,98.000000,0.300000
1775015663079,9.448000,reuse,0.010663,0.012479,0.023142,8.189941,4.758929,12.948869,0.036000,0.043000,0.079000,68.849121,98.000000,0.400000
1775015663121,9.490000,reuse,0.007217,0.007683,0.014900,8.190247,4.759254,12.949501,0.025000,0.026000,0.051000,68.849121,98.000000,0.400000
1775015663163,9.532000,reuse,0.003305,0.007311,0.010616,8.190387,4.759564,12.949951,0.011000,0.025000,0.036000,68.849121,98.000000,0.200000
1775015663206,9.575000,reuse,0.002701,0.007544,0.010244,8.190501,4.759884,12.950385,0.009000,0.026000,0.035000,68.849121,98.000000,0.300000
1775015663248,9.617000,reuse,15.471736,0.008056,15.479792,9.451230,4.760540,14.211770,52.732000,0.027000,52.759000,68.849121,100.000000,0.400000
1775015663330,9.699000,reuse,0.002701,0.007077,0.009778,9.451346,4.760842,14.212188,0.009000,0.024000,0.033000,68.849121,100.000000,0.300000
1775015663372,9.741000,reuse,0.002701,0.007031,0.009732,9.451463,4.761147,14.212610,0.009000,0.024000,0.033000,68.849121,100.000000,0.200000
1775015663416,9.785000,reuse,0.002514,0.008382,0.010896,9.451569,4.761502,14.213071,0.009000,0.029000,0.037000,68.849121,100.000000,0.300000
1775015663458,9.827000,reuse,0.003213,0.007217,0.010430,9.451706,4.761809,14.213514,0.011000,0.025000,0.036000,68.849121,98.000000,0.300000
1775015663501,9.870000,reuse,0.002514,0.006938,0.009452,9.451812,4.762103,14.213915,0.009000,0.024000,0.032000,68.849121,98.000000,0.200000
1775015663543,9.912000,reuse,15.451712,0.008474,15.460186,10.107046,4.762462,14.869508,52.664000,0.029000,52.693000,68.849121,98.000000,0.200000
1775015663585,9.954000,reuse,0.002561,0.007544,0.010104,10.107155,4.762782,14.869937,0.009000,0.026000,0.034000,68.849121,98.000000,0.400000
1775015663628,9.997000,reuse,0.002840,0.007031,0.009871,10.107276,4.763082,14.870357,0.010000,0.024000,0.034000,68.849121,98.000000,0.200000
1775015663670,10.039000,reuse,0.002887,0.007497,0.010384,10.107400,4.763405,14.870806,0.010000,0.026000,0.035000,68.849121,98.000000,0.400000
1775015663714,10.083000,reuse,0.002654,0.007217,0.009871,10.107513,4.763712,14.871225,0.009000,0.025000,0.034000,68.849121,98.000000,0.400000
1775015663756,10.125000,reuse,0.002934,0.007730,0.010663,10.107638,4.764040,14.871677,0.010000,0.026000,0.036000,68.849121,98.000000,0.400000
1775015663798,10.167000,reuse,0.002701,0.006938,0.009639,10.107752,4.764333,14.872085,0.009000,0.024000,0.033000,68.849121,98.000000,0.300000
1775015663841,10.210000,reuse,15.451712,0.007776,15.459488,10.763343,4.764663,15.528006,52.664000,0.027000,52.690000,68.849121,99.000000,0.200000
1775015663883,10.252000,reuse,0.002561,0.007730,0.010290,10.763451,4.764991,15.528442,0.009000,0.026000,0.035000,68.849121,99.000000,0.300000
1775015663926,10.295000,reuse,0.002328,0.007776,0.010104,10.763550,4.765320,15.528871,0.008000,0.027000,0.034000,68.849121,99.000000,0.300000
1775015663968,10.337000,reuse,0.003026,0.007589,0.010615,10.763680,4.765647,15.529327,0.010000,0.026000,0.036000,68.849121,99.000000,0.200000
1775015664011,10.380000,reuse,0.002607,0.007544,0.010151,10.763791,4.765966,15.529757,0.009000,0.026000,0.035000,68.849121,99.000000,0.400000
1775015664053,10.422000,reuse,0.003492,0.006379,0.009871,10.763941,4.766241,15.530181,0.012000,0.022000,0.034000,68.849121,98.000000,0.200000
1775015664096,10.465000,reuse,0.008568,0.010524,0.019092,10.764303,4.766685,15.530988,0.029000,0.036000,0.065000,68.849121,98.000000,0.400000
1775015664139,10.508000,reuse,1.674564,0.012479,1.687043,10.835412,4.767215,15.602627,5.707000,0.043000,5.750000,68.849121,98.000000,0.400000
1775015664181,10.550000,reuse,0.002467,0.007124,0.009591,10.835516,4.767517,15.603034,0.008000,0.024000,0.033000,68.849121,98.000000,0.200000
1775015664223,10.592000,reuse,0.002421,0.007217,0.009639,10.835619,4.767824,15.603443,0.008000,0.025000,0.033000,68.849121,98.000000,0.200000
1775015664266,10.635000,reuse,0.002467,0.006518,0.008986,10.835724,4.768100,15.603824,0.008000,0.022000,0.031000,68.849121,98.000000,0.300000
1775015664308,10.677000,reuse,0.002467,0.006193,0.008660,10.835828,4.768362,15.604191,0.008000,0.021000,0.030000,68.849121,98.000000,0.300000
1775015664351,10.720000,reuse,0.003725,0.006985,0.010710,10.835994,4.768673,15.604667,0.013000,0.024000,0.037000,68.849121,98.000000,0.400000
1775015664395,10.764000,reuse,0.002514,0.006473,0.008986,10.836100,4.768947,15.605048,0.009000,0.022000,0.031000,68.849121,98.000000,0.200000
1775015664437,10.806000,reuse,0.002793,0.006659,0.009452,10.836220,4.769233,15.605454,0.010000,0.023000,0.032000,68.849121,100.000000,0.300000
1775015664481,10.850000,reuse,15.451991,0.007730,15.459721,11.492681,4.769562,16.262243,52.665000,0.026000,52.691000,68.849121,100.000000,0.400000
1775015664523,10.892000,reuse,0.002654,0.006705,0.009359,11.492793,4.769846,16.262639,0.009000,0.023000,0.032000,68.849121,100.000000,0.300000
1775015664565,10.934000,reuse,0.002793,0.006518,0.009312,11.492912,4.770122,16.263034,0.010000,0.022000,0.032000,68.849121,100.000000,0.300000
1775015664608,10.977000,reuse,0.002234,0.006286,0.008520,11.493007,4.770389,16.263395,0.008000,0.021000,0.029000,68.849121,100.000000,0.600000
1775015664650,11.019000,reuse,0.002887,0.006100,0.008986,11.493135,4.770660,16.263796,0.010000,0.021000,0.031000,68.849121,98.000000,0.500000
1775015664696,11.065000,reuse,0.002514,0.006193,0.008707,11.493247,4.770935,16.264182,0.009000,0.021000,0.030000,68.849121,98.000000,0.600000
1775015664739,11.108000,reuse,0.002514,0.007171,0.009685,11.493355,4.771243,16.264598,0.009000,0.024000,0.033000,68.849121,98.000000,0.500000
1775015664782,11.151000,reuse,0.002375,0.005820,0.008195,11.493455,4.771490,16.264945,0.008000,0.020000,0.028000,68.849121,98.000000,0.300000
1775015664824,11.193000,reuse,15.451293,0.000278,15.451571,12.146941,4.771502,16.918442,52.662000,0.001000,52.663000,68.849121,98.000000,0.100000
1775015664867,11.236000,reuse,0.885548,0.006985,0.892532,12.229291,4.772151,17.001443,3.018000,0.024000,3.042000,68.849121,90.000000,0.400000
1775015664959,11.328000,reuse,0.002514,0.006193,0.008707,12.229396,4.772409,17.001805,0.009000,0.021000,0.030000,68.849121,90.000000,0.300000
1775015665001,11.370000,reuse,0.002375,0.005634,0.008009,12.229497,4.772647,17.002144,0.008000,0.019000,0.027000,68.849121,90.000000,0.300000
1775015665044,11.413000,reuse,0.002188,0.006938,0.009126,12.229590,4.772942,17.002532,0.007000,0.024000,0.031000,68.849121,91.000000,0.200000
1775015665086,11.455000,reuse,0.002142,0.006332,0.008474,12.229680,4.773210,17.002890,0.007000,0.022000,0.029000,68.849121,91.000000,0.300000
1775015665128,11.497000,reuse,0.005355,0.018021,0.023376,12.229915,4.774000,17.003915,0.018000,0.061000,0.080000,68.849121,91.000000,0.400000
1775015665172,11.541000,reuse,6.361631,0.013131,6.374763,12.505800,4.774570,17.280370,21.682000,0.045000,21.727000,68.849121,91.000000,0.400000
1775015665216,11.585000,reuse,0.007589,0.009219,0.016809,12.506124,4.774963,17.281088,0.026000,0.031000,0.057000,68.849121,91.000000,0.400000
1775015665258,11.627000,reuse,0.003446,0.009080,0.012526,12.506270,4.775348,17.281619,0.012000,0.031000,0.043000,68.849121,98.000000,0.300000
1775015665301,11.670000,reuse,0.003073,0.008847,0.011920,12.506401,4.775723,17.282124,0.010000,0.030000,0.041000,68.849121,98.000000,0.200000
1775015665343,11.712000,reuse,0.002980,0.005820,0.008801,12.506527,4.775970,17.282497,0.010000,0.020000,0.030000,68.849121,98.000000,0.200000
1775015665385,11.754000,reuse,3.113923,0.008707,3.122630,12.638745,4.776340,17.415085,10.613000,0.030000,10.643000,68.849121,98.000000,0.500000
1775015665428,11.797000,reuse,0.002934,0.009173,0.012107,12.638872,4.776736,17.415608,0.010000,0.031000,0.041000,68.849121,98.000000,0.200000
1775015665471,11.840000,reuse,0.003259,0.008195,0.011454,12.639013,4.777090,17.416103,0.011000,0.028000,0.039000,68.849121,98.000000,0.400000
1775015665514,11.883000,reuse,0.002980,0.008242,0.011222,12.639139,4.777439,17.416578,0.010000,0.028000,0.038000,68.849121,98.000000,0.300000
1775015665557,11.926000,reuse,0.003259,0.008568,0.011827,12.639277,4.777802,17.417080,0.011000,0.029000,0.040000,68.849121,98.000000,0.300000
1775015665599,11.968000,reuse,14.988333,0.009453,14.997786,13.274168,4.778203,18.052371,51.084000,0.032000,51.117000,68.849121,98.000000,0.200000
1775015665641,12.010000,reuse,0.003026,0.007776,0.010802,13.274297,4.778533,18.052830,0.010000,0.027000,0.037000,68.849121,98.000000,0.300000
1775015665684,12.053000,reuse,0.002701,0.008009,0.010710,13.274411,4.778872,18.053283,0.009000,0.027000,0.037000,68.849121,98.000000,0.300000
1775015665726,12.095000,reuse,0.002654,0.008102,0.010756,13.274523,4.779216,18.053739,0.009000,0.028000,0.037000,68.849121,98.000000,0.300000
1775015665769,12.138000,reuse,0.003166,0.008056,0.011222,13.274660,4.779564,18.054224,0.011000,0.027000,0.038000,68.849121,98.000000,0.400000
1775015665812,12.181000,reuse,0.002701,0.006426,0.009127,13.274775,4.779836,18.054610,0.009000,0.022000,0.031000,68.849121,98.000000,0.300000
1775015665854,12.223000,reuse,0.003305,0.008521,0.011827,13.274922,4.780215,18.055136,0.011000,0.029000,0.040000,68.849121,98.000000,0.400000
1775015665899,12.268000,reuse,0.003073,0.008382,0.011455,13.275052,4.780571,18.055623,0.010000,0.029000,0.039000,68.849121,98.000000,0.300000
1775015665941,12.310000,reuse,0.002980,0.008382,0.011362,13.275178,4.780926,18.056104,0.010000,0.029000,0.039000,68.849121,98.000000,0.300000
1775015665984,12.353000,reuse,0.003073,0.008707,0.011780,13.275309,4.781295,18.056604,0.010000,0.030000,0.040000,68.849121,98.000000,0.200000
1775015666026,12.395000,reuse,0.002840,0.008661,0.011501,13.275429,4.781661,18.057090,0.010000,0.030000,0.039000,68.849121,98.000000,0.300000
1775015666068,12.437000,reuse,8.519691,0.009825,8.529516,13.649440,4.782093,18.431533,29.037000,0.033000,29.071000,68.849121,100.000000,0.300000
1775015666112,12.481000,reuse,0.002934,0.007730,0.010663,13.649565,4.782421,18.431986,0.010000,0.026000,0.036000,68.849121,100.000000,0.400000
1775015666155,12.524000,reuse,0.003352,0.010291,0.013643,13.649707,4.782858,18.432566,0.011000,0.035000,0.046000,68.849121,100.000000,0.200000
1775015666197,12.566000,reuse,0.006332,0.014575,0.020907,13.649975,4.783476,18.433451,0.022000,0.050000,0.071000,68.849121,100.000000,0.400000
1775015666239,12.608000,reuse,0.007403,0.012060,0.019464,13.650290,4.783989,18.434279,0.025000,0.041000,0.066000,68.849121,98.000000,0.400000
1775015666282,12.651000,reuse,0.002840,0.008195,0.011035,13.650410,4.784335,18.434745,0.010000,0.028000,0.038000,68.849121,98.000000,0.200000
1775015666324,12.693000,reuse,2.757227,0.008195,2.765422,13.767279,4.784682,18.551961,9.397000,0.028000,9.425000,68.849121,98.000000,0.300000
1775015666367,12.736000,reuse,0.003119,0.008288,0.011408,13.767412,4.785035,18.552446,0.011000,0.028000,0.039000,68.849121,98.000000,0.200000
1775015666409,12.778000,reuse,0.002793,0.007915,0.010709,13.767530,4.785370,18.552900,0.010000,0.027000,0.036000,68.849121,98.000000,0.400000
1775015666451,12.820000,reuse,0.005634,0.007683,0.013317,13.767801,4.785740,18.553540,0.019000,0.026000,0.045000,68.849121,98.000000,0.300000
1775015666500,12.869000,reuse,0.002887,0.007823,0.010710,13.767924,4.786072,18.553996,0.010000,0.027000,0.037000,68.849121,98.000000,0.200000
1775015666542,12.911000,reuse,0.002747,0.007869,0.010615,13.768040,4.786406,18.554446,0.009000,0.027000,0.036000,68.849121,98.000000,0.300000
1775015666585,12.954000,reuse,0.002607,0.008382,0.010989,13.768151,4.786762,18.554912,0.009000,0.029000,0.037000,68.849121,98.000000,0.300000
1775015666627,12.996000,reuse,0.206846,0.008428,0.215274,13.776911,4.787119,18.564030,0.705000,0.029000,0.734000,68.849121,98.000000,0.300000
1775015666669,13.038000,reuse,0.003073,0.008335,0.011408,13.777046,4.787483,18.564528,0.010000,0.028000,0.039000,68.849121,98.000000,0.400000
1775015666713,13.082000,reuse,0.002934,0.006659,0.009592,13.777170,4.787765,18.564936,0.010000,0.023000,0.033000,68.849121,98.000000,0.200000
1775015666756,13.125000,reuse,0.003073,0.007730,0.010802,13.777301,4.788094,18.565394,0.010000,0.026000,0.037000,68.849121,98.000000,0.300000
1775015666798,13.167000,reuse,0.002607,0.007683,0.010290,13.777411,4.788420,18.565831,0.009000,0.026000,0.035000,68.849121,98.000000,0.300000
1775015666840,13.209000,reuse,0.002654,0.006985,0.009639,13.777524,4.788717,18.566241,0.009000,0.024000,0.033000,68.849121,98.000000,0.400000
1775015666883,13.252000,reuse,2.299622,0.007544,2.307165,13.874827,4.789036,18.663863,7.838000,0.026000,7.863000,68.849121,98.000000,0.200000
1775015666925,13.294000,reuse,0.002607,0.007264,0.009871,13.874938,4.789345,18.664283,0.009000,0.025000,0.034000,68.849121,98.000000,0.300000
1775015666968,13.337000,reuse,0.003166,0.007217,0.010384,13.875072,4.789651,18.664723,0.011000,0.025000,0.035000,68.849121,98.000000,0.200000
1775015667010,13.379000,reuse,0.002421,0.008102,0.010524,13.875175,4.789994,18.665168,0.008000,0.028000,0.036000,68.849121,98.000000,0.300000
1775015667052,13.421000,reuse,0.003585,0.006985,0.010570,13.875337,4.790311,18.665648,0.012000,0.024000,0.036000,68.849121,100.000000,0.300000
1775015667098,13.467000,reuse,0.002654,0.008056,0.010710,13.875450,4.790651,18.666101,0.009000,0.027000,0.037000,68.849121,100.000000,0.300000
1775015667140,13.509000,reuse,0.002561,0.007730,0.010290,13.875558,4.790979,18.666537,0.009000,0.026000,0.035000,68.849121,100.000000,0.300000
1775015667182,13.551000,reuse,0.476883,0.006705,0.483588,13.895718,4.791262,18.686980,1.625000,0.023000,1.648000,68.849121,100.000000,0.200000
1775015667225,13.594000,reuse,0.008474,0.008568,0.017042,13.896078,4.791626,18.687704,0.029000,0.029000,0.058000,68.849121,100.000000,0.400000
1775015667267,13.636000,reuse,0.017043,0.008382,0.025425,13.896811,4.791986,18.688797,0.058000,0.029000,0.087000,68.849121,98.000000,0.300000
1775015667310,13.679000,reuse,0.006798,0.007077,0.013875,13.897098,4.792286,18.689384,0.023000,0.024000,0.047000,68.849121,98.000000,0.400000
1775015667353,13.722000,reuse,0.002887,0.006053,0.008940,13.897227,4.792555,18.689782,0.010000,0.021000,0.030000,68.849121,98.000000,0.400000
1775015667397,13.766000,reuse,0.002654,0.006612,0.009266,13.897339,4.792835,18.690174,0.009000,0.023000,0.032000,68.849121,98.000000,0.200000
1775015667439,13.808000,reuse,0.002654,0.006286,0.008940,13.897452,4.793103,18.690555,0.009000,0.021000,0.030000,68.849121,98.000000,0.200000
1775015667482,13.851000,reuse,0.002747,0.012805,0.015552,13.897568,4.793644,18.691213,0.009000,0.044000,0.053000,68.849121,98.000000,0.600000
1775015667524,13.893000,reuse,9.310105,0.006473,9.316578,14.291993,4.793919,19.085911,31.731000,0.022000,31.753000,68.849121,98.000000,0.600000
1775015667567,13.936000,reuse,0.002934,0.006752,0.009686,14.292117,4.794205,19.086322,0.010000,0.023000,0.033000,68.849121,98.000000,0.600000
1775015667609,13.978000,reuse,0.002375,0.006100,0.008474,14.292217,4.794463,19.086680,0.008000,0.021000,0.029000,68.849121,98.000000,0.600000
1775015667651,14.020000,reuse,0.003585,0.006286,0.009871,14.292379,4.794746,19.087125,0.012000,0.021000,0.034000,68.849121,100.000000,0.400000
1775015667696,14.065000,reuse,0.002467,0.006518,0.008986,14.292483,4.795023,19.087506,0.008000,0.022000,0.031000,68.849121,100.000000,0.200000
1775015667739,14.108000,reuse,0.002421,0.006565,0.008986,14.292586,4.795301,19.087888,0.008000,0.022000,0.031000,68.849121,100.000000,0.200000
1775015667781,14.150000,reuse,0.002421,0.007217,0.009639,14.292689,4.795606,19.088295,0.008000,0.025000,0.033000,68.849121,100.000000,0.400000
1775015667823,14.192000,reuse,0.002002,0.010942,0.012944,14.292773,4.796070,19.088843,0.007000,0.037000,0.044000,68.849121,100.000000,0.300000
1775015667866,14.235000,reuse,0.002934,0.006798,0.009731,14.292898,4.796358,19.089256,0.010000,0.023000,0.033000,68.849121,98.000000,0.300000
1775015667908,14.277000,reuse,0.002654,0.005960,0.008615,14.293010,4.796611,19.089621,0.009000,0.020000,0.029000,68.849121,98.000000,0.400000
1775015667951,14.320000,reuse,0.003119,0.006659,0.009778,14.293150,4.796909,19.090058,0.011000,0.023000,0.033000,68.849121,98.000000,1.000000
1775015667995,14.364000,reuse,0.002048,0.006379,0.008428,14.293237,4.797179,19.090415,0.007000,0.022000,0.029000,68.849121,98.000000,0.200000
1775015668038,14.407000,reuse,0.002467,0.005960,0.008428,14.293341,4.797431,19.090772,0.008000,0.020000,0.029000,68.849121,97.000000,0.300000
1775015668080,14.449000,reuse,0.002328,0.007124,0.009452,14.293440,4.797733,19.091173,0.008000,0.024000,0.032000,68.849121,97.000000,0.300000
1775015668122,14.491000,reuse,0.002281,0.005681,0.007962,14.293536,4.797973,19.091509,0.008000,0.019000,0.027000,68.849121,97.000000,0.300000
1775015668165,14.534000,reuse,0.002840,0.012805,0.015645,14.293657,4.798517,19.092174,0.010000,0.044000,0.053000,68.849121,97.000000,0.400000
1775015668207,14.576000,reuse,3.508199,0.012572,3.520771,14.442067,4.799049,19.241116,11.957000,0.043000,12.000000,68.849121,97.000000,0.600000
1775015668250,14.619000,reuse,0.004144,0.016111,0.020255,14.442261,4.799802,19.242062,0.014000,0.055000,0.069000,68.849121,100.000000,0.700000
1775015668296,14.665000,reuse,0.004935,0.055181,0.060116,14.442470,4.802144,19.244615,0.017000,0.188000,0.205000,68.849121,100.000000,0.700000
1775015668339,14.708000,reuse,0.008847,0.027287,0.036135,14.442847,4.803307,19.246154,0.030000,0.093000,0.123000,68.849121,100.000000,0.700000
1775015668381,14.750000,reuse,0.008941,0.027008,0.035949,14.443227,4.804454,19.247681,0.030000,0.092000,0.123000,68.849121,100.000000,0.700000
1775015668424,14.793000,reuse,0.008801,0.026822,0.035623,14.443601,4.805595,19.249196,0.030000,0.091000,0.121000,68.849121,100.000000,0.600000
1775015668466,14.835000,reuse,0.009313,0.026822,0.036135,14.443997,4.806736,19.250734,0.032000,0.091000,0.123000,68.849121,98.000000,0.700000
1775015668509,14.878000,reuse,0.008941,0.014761,0.023702,14.444376,4.807362,19.251738,0.030000,0.050000,0.081000,68.849121,98.000000,0.500000
1775015668551,14.920000,reuse,0.000745,0.000278,0.001023,14.444409,4.807374,19.251783,0.003000,0.001000,0.003000,68.849121,98.000000,0.300000
1775015668595,14.964000,reuse,0.000278,0.000233,0.000511,14.444421,4.807384,19.251805,0.001000,0.001000,0.002000,68.849121,98.000000,0.300000
1775015668637,15.006000,reuse,0.000278,0.000325,0.000604,14.444433,4.807398,19.251830,0.001000,0.001000,0.002000,68.849121,98.000000,0.400000
1775015668680,15.049000,reuse,0.000278,0.000278,0.000557,14.444444,4.807410,19.251854,0.001000,0.001000,0.002000,68.849121,98.000000,0.400000
1775015668722,15.091000,reuse,0.000278,0.000233,0.000511,14.444456,4.807419,19.251875,0.001000,0.001000,0.002000,68.849121,98.000000,0.200000
1775015668764,15.133000,reuse,0.000651,0.000278,0.000930,14.444484,4.807431,19.251915,0.002000,0.001000,0.003000,68.849121,98.000000,0.300000
1775015668806,15.175000,reuse,0.000278,0.000278,0.000557,14.444495,4.807443,19.251938,0.001000,0.001000,0.002000,68.849121,98.000000,0.400000
1775015668848,15.217000,reuse,0.000278,0.000278,0.000557,14.444507,4.807454,19.251961,0.001000,0.001000,0.002000,68.849121,24.000000,0.100000
1775015668890,15.259000,reuse,0.000278,0.000233,0.000511,14.444519,4.807464,19.251983,0.001000,0.001000,0.002000,68.849121,24.000000,0.000000
1775015668932,15.301000,reuse,0.000884,0.000278,0.001163,14.444557,4.807476,19.252034,0.003000,0.001000,0.004000,68.849121,24.000000,0.100000
1775015668976,15.345000,reuse,0.000278,0.000233,0.000511,14.444569,4.807486,19.252055,0.001000,0.001000,0.002000,68.849121,24.000000,0.100000
1775015669018,15.387000,reuse,0.000278,0.000233,0.000511,14.444581,4.807496,19.252077,0.001000,0.001000,0.002000,68.849121,24.000000,0.000000
1775015669060,15.429000,reuse,0.000651,0.000278,0.000930,14.444608,4.807508,19.252116,0.002000,0.001000,0.003000,68.849121,0.000000,0.000000
1775015669102,15.471000,reuse,0.000278,0.000233,0.000511,14.444620,4.807517,19.252137,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015669144,15.513000,reuse,0.000278,0.000278,0.000557,14.444632,4.807529,19.252161,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015669186,15.555000,reuse,0.000278,0.000233,0.000511,14.444643,4.807539,19.252182,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015669228,15.597000,reuse,0.000278,0.000512,0.000791,14.444655,4.807561,19.252216,0.001000,0.002000,0.003000,68.849121,0.000000,0.000000
1775015669271,15.640000,reuse,0.000605,0.000278,0.000883,14.444681,4.807573,19.252253,0.002000,0.001000,0.003000,68.849121,0.000000,0.100000
1775015669313,15.682000,reuse,0.003073,0.003213,0.006286,14.444810,4.807708,19.252518,0.010000,0.011000,0.021000,68.849121,0.000000,0.100000
1775015669356,15.725000,reuse,0.009127,0.004470,0.013597,14.445196,4.807897,19.253093,0.031000,0.015000,0.046000,68.849121,0.000000,0.100000
1775015669398,15.767000,reuse,0.004563,0.000278,0.004842,14.445388,4.807909,19.253297,0.016000,0.001000,0.017000,68.849121,0.000000,0.100000
1775015669440,15.809000,reuse,0.000278,0.000325,0.000604,14.445400,4.807922,19.253322,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015669482,15.851000,reuse,0.000278,0.000233,0.000511,14.445411,4.807932,19.253343,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
